,seed,connection,weight,level,in_degree,out_degree,deg_c_a,deg_c_b,close_c_a,close_c_b,bet_c_a,bet_c_b,curr_flow_c_a,curr_flow_c_b,curr_flow_bet_centrality_a,curr_flow_bet_centrality_b,eigen_centrality_a,eigen_centrality_b,katz_centrality_a,katz_centrality_b,comm_bet_centrality_a,comm_bet_centrality_b,load_centrality_a,load_centrality_b,page_rank_a,page_rank_b,dispersion,comm,connectivity,edge_connectivity,avg_neighbor_degree_a,avg_neighbor_degree_b,in_deg_c_a,in_deg_c_b,out_deg_c_a,out_deg_c_b,edge_bet_cent,edge_curr_flow_bet_centrality,group_bet_cent,group_clo_cent,group_deg_cent,group_in_deg_cent,group_out_deg_cent,edge_load_cent,simrank_similarity,volume,depth_a,depth_b
10,3,2-20,0.03623747747881948,1,1,2,0.15151515151515152,0.12121212121212123,0.4342105263157895,0.36666666666666653,0.09104444061830427,0.03985840548340549,0.05111583706338444,0.044404168700015526,0.14295460742864147,0.10760904845694462,0.12624236431637256,0.09229081433505204,0.17609851790669376,0.159119916986966,0.1152815342933771,0.07153857368570085,0.09424189814814816,0.040096275252525265,0.03543607902001485,0.029812655084359,0.0,3.9102543253076183,4,4,3.8,3.75,0.12121212121212123,0.060606060606060615,0.030303030303030307,0.060606060606060615,0.004901960784313725,0.03575977847138037,0.0920859662291114,0.4571428571428571,0.21875,0.15625,0.0625,79.91666666666667,0.1377529219545597,9,2,3
11,3,16-20,0.0493868890897475,1,1,2,0.060606060606060615,0.12121212121212123,0.3235294117647059,0.36666666666666653,0.008164983164983165,0.03985840548340549,0.029423912842375624,0.044404168700015526,0.04387490832004976,0.10760904845694462,0.04522163156374934,0.09229081433505204,0.12685354808410082,0.159119916986966,0.01613750863926072,0.07153857368570085,0.00819128787878788,0.040096275252525265,0.017312913100007987,0.029812655084359,0.0,2.327155746197068,2,2,3.5,3.75,0.030303030303030307,0.060606060606060615,0.030303030303030307,0.060606060606060615,0.01455733808674985,0.03830404045381108,0.014012096774193548,0.3902439024390244,0.125,0.0625,0.0625,67.95833333333334,0.11705284889469746,6,4,3
12,3,7-21,0.028931115512739136,1,1,1,0.15151515151515152,0.12121212121212123,0.4342105263157895,0.3928571428571429,0.06890933140933142,0.028616590690454326,0.05248531577302752,0.046415177181388816,0.12025372058438966,0.09355187443319886,0.1653417501952576,0.1198255610683283,0.18223883394106646,0.1634927934338263,0.1253091264220189,0.07493930129160327,0.06850799663299663,0.029210069444444445,0.033847838267549515,0.028365120246049487,0.0,4.296489021152518,4,4,4.4,4.25,0.12121212121212123,0.030303030303030307,0.030303030303030307,0.09090909090909093,0.0051247771836007115,0.0303677303195051,0.06529617895545314,0.4705882352941176,0.21875,0.125,0.09375,81.875,0.14258605860333248,9,2,3
13,3,18-21,0.030804768138895086,1,2,1,0.12121212121212123,0.12121212121212123,0.3975903614457832,0.3928571428571429,0.03305976430976431,0.028616590690454326,0.0468251516059388,0.046415177181388816,0.09213293794499504,0.09355187443319886,0.13378965825866426,0.1198255610683283,0.16406085225251846,0.1634927934338263,0.07583858770105291,0.07493930129160327,0.03319654882154882,0.029210069444444445,0.028117627480901138,0.028365120246049487,0.0,3.819338385587235,4,4,4.25,4.25,0.060606060606060615,0.030303030303030307,0.060606060606060615,0.09090909090909093,0.010249554367201423,0.030247730515036233,0.039798619838942416,0.4383561643835616,0.1875,0.0625,0.125,58.5,0.14578574282180587,8,3,3
14,3,20-21,0.045191689695969005,1,2,1,0.12121212121212123,0.12121212121212123,0.36666666666666653,0.3928571428571429,0.03985840548340549,0.028616590690454326,0.044404168700015526,0.046415177181388816,0.10760904845694462,0.09355187443319886,0.09229081433505204,0.1198255610683283,0.159119916986966,0.1634927934338263,0.07153857368570085,0.07493930129160327,0.040096275252525265,0.029210069444444445,0.029812655084359,0.028365120246049487,0.0,3.857472725389408,4,4,3.75,4.25,0.060606060606060615,0.030303030303030307,0.060606060606060615,0.09090909090909093,0.012923351158645277,0.031037597968197175,0.05124895266024298,0.4155844155844156,0.1875,0.0625,0.125,57.375,0.13399438019492518,8,3,3
15,3,12-22,0.01373334912213821,1,1,3,0.18181818181818185,0.18181818181818185,0.4583333333333333,0.4459459459459459,0.07227271360794088,0.05636662895185623,0.056876622099128665,0.05598061205010715,0.12612953384816056,0.12522864301798675,0.3079821440135144,0.3071163482352197,0.211406891899316,0.2089951296470044,0.2041758122419372,0.1844027946126917,0.06886705597643096,0.05467303240740741,0.038478476559618495,0.03870418616368272,0.5,11.013004979335504,6,6,5.333333333333333,5.0,0.15151515151515152,0.09090909090909093,0.030303030303030307,0.09090909090909093,0.0041592394533571,0.02328349251669321,0.1126466275659824,0.5079365079365079,0.25,0.1875,0.09375,64.66666666666666,0.20544326243696365,12,1,2
16,3,14-22,0.041481505674677135,1,2,3,0.12121212121212123,0.18181818181818185,0.3928571428571429,0.4459459459459459,0.026089015151515155,0.05636662895185623,0.046899160681804136,0.05598061205010715,0.08573954971689357,0.12522864301798675,0.1962885498337897,0.3071163482352197,0.17082856688507225,0.2089951296470044,0.08732018987830319,0.1844027946126917,0.026215277777777782,0.05467303240740741,0.027463768502861724,0.03870418616368272,0.0,7.746009128702437,4,4,5.0,5.0,0.060606060606060615,0.09090909090909093,0.060606060606060615,0.09090909090909093,0.007872846108140224,0.02698363442325529,0.05847188765535539,0.4776119402985074,0.21875,0.125,0.09375,67.91666666666666,0.19566524792405,10,2,2
17,3,17-22,-0.029322639974822682,1,1,3,0.12121212121212123,0.18181818181818185,0.4125,0.4459459459459459,0.03601641414141414,0.05636662895185623,0.04778317330675851,0.05598061205010715,0.08368918760301483,0.12522864301798675,0.20180362744519065,0.3071163482352197,0.1724308439661538,0.2089951296470044,0.09512412924238224,0.1844027946126917,0.03566919191919192,0.05467303240740741,0.02720671879064515,0.03870418616368272,0.0,7.9696967463725485,4,4,5.25,5.0,0.09090909090909093,0.09090909090909093,0.030303030303030307,0.09090909090909093,0.0095068330362448,0.02543878365155603,0.07324803332867848,0.4776119402985074,0.21875,0.125,0.09375,62.25,0.18699640899413816,10,3,2
18,3,2-23,0.05493017364679744,1,1,1,0.15151515151515152,0.15151515151515152,0.4342105263157895,0.4177215189873418,0.09104444061830427,0.06325614095500459,0.05111583706338444,0.05146654538109138,0.14295460742864147,0.12510711356374074,0.12624236431637256,0.14632724625702614,0.17609851790669376,0.1787602835820086,0.1152815342933771,0.11160895482954436,0.09424189814814816,0.06331676136363636,0.03543607902001485,0.034336821788102934,0.0,4.188513672930236,5,5,3.8,4.0,0.12121212121212123,0.030303030303030307,0.030303030303030307,0.12121212121212123,0.004976232917409389,0.03649742890503704,0.11068082902760323,0.4848484848484849,0.25,0.125,0.125,99.83333333333334,0.13834167735882455,10,2,3
19,3,6-23,0.00711939280329236,1,1,1,0.12121212121212123,0.15151515151515152,0.3975903614457832,0.4177215189873418,0.03487048515457606,0.06325614095500459,0.046971707383985636,0.05146654538109138,0.0930371724094637,0.12510711356374074,0.14472852079561732,0.14632724625702614,0.166631593822794,0.1787602835820086,0.08029549938069891,0.11160895482954436,0.03442760942760943,0.06331676136363636,0.027857098023568328,0.034336821788102934,0.0,4.664588310663209,4,4,4.75,4.0,0.09090909090909093,0.030303030303030307,0.030303030303030307,0.12121212121212123,0.0031937017231134872,0.027284597617010117,0.07396895219475864,0.4705882352941176,0.21875,0.09375,0.125,67.91666666666666,0.1269609404261805,9,2,3
20,3,8-23,-0.03143468451954448,1,1,1,0.12121212121212123,0.15151515151515152,0.3928571428571429,0.4177215189873418,0.0340993129345402,0.06325614095500459,0.04700562255394612,0.05146654538109138,0.08927525077457997,0.12510711356374074,0.13234376173034604,0.14632724625702614,0.16528766983262888,0.1787602835820086,0.0761578780038074,0.11160895482954436,0.03361742424242425,0.06331676136363636,0.02778202372593216,0.034336821788102934,0.0,4.40511749949715,4,4,4.5,4.0,0.09090909090909093,0.030303030303030307,0.030303030303030307,0.12121212121212123,0.003119429590017825,0.029049420953765632,0.07136871305218077,0.463768115942029,0.21875,0.09375,0.125,74.83333333333333,0.12717559689318325,9,3,3
21,3,9-23,0.09168415203484455,1,1,1,0.09090909090909093,0.15151515151515152,0.3882352941176471,0.4177215189873418,0.02597252284752284,0.06325614095500459,0.041076353595641636,0.05146654538109138,0.06749554647516691,0.12510711356374074,0.10961711226712903,0.14632724625702614,0.15007677413496634,0.1787602835820086,0.05035959060635605,0.11160895482954436,0.02603377525252525,0.06331676136363636,0.02183811793560284,0.034336821788102934,0.0,3.5547752180351635,3,3,5.0,4.0,0.060606060606060615,0.030303030303030307,0.030303030303030307,0.12121212121212123,0.005570409982174688,0.035308546785622404,0.05138416131359679,0.4776119402985074,0.1875,0.0625,0.125,83.66666666666666,0.12099984783569855,8,2,3
22,3,21-24,0.0582295500147395,1,3,2,0.12121212121212123,0.12121212121212123,0.3928571428571429,0.4074074074074074,0.028616590690454326,0.0400290786654423,0.046415177181388816,0.04734722949772052,0.09355187443319886,0.08914564555522964,0.1198255610683283,0.15796961412415322,0.1634927934338263,0.16888052075370294,0.07493930129160327,0.09166677773035516,0.029210069444444445,0.04008180765993266,0.028365120246049487,0.027709859403132003,0.0,3.7138451818616303,4,4,4.25,5.0,0.030303030303030307,0.060606060606060615,0.09090909090909093,0.060606060606060615,0.02116755793226381,0.033148815630460335,0.03970341374575245,0.4507042253521127,0.1875,0.0625,0.125,68.33333333333333,0.14501642377278565,8,3,3
23,3,23-24,0.07060350275072731,1,4,2,0.15151515151515152,0.12121212121212123,0.4177215189873418,0.4074074074074074,0.06325614095500459,0.0400290786654423,0.05146654538109138,0.04734722949772052,0.12510711356374074,0.08914564555522964,0.14632724625702614,0.15796961412415322,0.1787602835820086,0.16888052075370294,0.11160895482954436,0.09166677773035516,0.06331676136363636,0.04008180765993266,0.034336821788102934,0.027709859403132003,0.0,4.588307778361697,4,4,4.0,5.0,0.030303030303030307,0.060606060606060615,0.12121212121212123,0.060606060606060615,0.013294711824123588,0.028217119302305683,0.07875478576083414,0.463768115942029,0.21875,0.0625,0.15625,69.41666666666667,0.1360366762425398,9,3,3
24,3,4-25,0.08394998768154427,1,1,1,0.15151515151515152,0.18181818181818185,0.4024390243902439,0.4520547945205479,0.06207024246796975,0.0962740910184092,0.05138961253704353,0.056957958028656885,0.12592438748513468,0.14519842758032206,0.1699843331124473,0.24160223061824698,0.17960394254964712,0.202514945691357,0.10930695490318378,0.18194848464694605,0.06217119107744109,0.0936618792087542,0.03420751978500309,0.03924631804838384,0.0,5.444226338297357,5,5,4.0,4.5,0.12121212121212123,0.030303030303030307,0.030303030303030307,0.15151515151515152,0.002525252525252525,0.032139793655747706,0.11485411429967883,0.5,0.28125,0.125,0.15625,110.33333333333331,0.1356996062921191,11,1,2
25,3,7-25,-0.026820219519424184,1,1,1,0.15151515151515152,0.18181818181818185,0.4342105263157895,0.4520547945205479,0.06890933140933142,0.0962740910184092,0.05248531577302752,0.056957958028656885,0.12025372058438966,0.14519842758032206,0.1653417501952576,0.24160223061824698,0.18223883394106646,0.202514945691357,0.1253091264220189,0.18194848464694605,0.06850799663299663,0.0936618792087542,0.033847838267549515,0.03924631804838384,0.0,5.657719267926657,5,5,4.4,4.5,0.12121212121212123,0.030303030303030307,0.030303030303030307,0.15151515151515152,0.00267379679144385,0.030922297278950725,0.12428395417306708,0.5333333333333333,0.28125,0.125,0.15625,104.66666666666664,0.13449359306556222,11,2,2
26,3,11-25,-0.0633616129013925,1,1,1,0.12121212121212123,0.18181818181818185,0.4074074074074074,0.4520547945205479,0.04635717291967293,0.0962740910184092,0.04767958992493088,0.056957958028656885,0.09529606587989677,0.14519842758032206,0.1606754905887,0.24160223061824698,0.1679751030137099,0.202514945691357,0.08616866143994911,0.18194848464694605,0.046151620370370385,0.0936618792087542,0.027488578558260587,0.03924631804838384,0.0,5.429865710098842,4,4,4.75,4.5,0.09090909090909093,0.030303030303030307,0.030303030303030307,0.15151515151515152,0.00267379679144385,0.024824329925242902,0.11838634036214685,0.4848484848484849,0.25,0.09375,0.15625,74.83333333333334,0.14183690048682554,10,3,2
27,3,12-25,-0.010704767533868637,1,1,1,0.18181818181818185,0.18181818181818185,0.4583333333333333,0.4520547945205479,0.07227271360794088,0.0962740910184092,0.056876622099128665,0.056957958028656885,0.12612953384816056,0.14519842758032206,0.3079821440135144,0.24160223061824698,0.211406891899316,0.202514945691357,0.2041758122419372,0.18194848464694605,0.06886705597643096,0.0936618792087542,0.038478476559618495,0.03924631804838384,0.0,7.570698312786098,6,6,5.333333333333333,4.5,0.15151515151515152,0.030303030303030307,0.030303030303030307,0.15151515151515152,0.00207961972667855,0.027221429786489188,0.13913646837033936,0.5333333333333333,0.3125,0.15625,0.15625,88.875,0.1491401294055554,12,1,2
28,3,13-25,-0.025410924418091313,1,1,1,0.09090909090909093,0.18181818181818185,0.3707865168539326,0.4520547945205479,0.009483225108225107,0.0962740910184092,0.04018595727779506,0.056957958028656885,0.05245005607017739,0.14519842758032206,0.12238480190510675,0.24160223061824698,0.15197776174779598,0.202514945691357,0.048448333933982964,0.18194848464694605,0.009832702020202021,0.0936618792087542,0.021710289284792014,0.03924631804838384,0.0,4.632155177388505,3,3,5.333333333333333,4.5,0.060606060606060615,0.030303030303030307,0.030303030303030307,0.15151515151515152,0.003119429590017825,0.0310898177239596,0.0715785446632221,0.4776119402985074,0.21875,0.0625,0.15625,83.58333333333334,0.14627806013003247,9,3,2
29,3,5-26,0.09953488222386223,1,1,1,0.09090909090909093,0.15151515151515152,0.3548387096774194,0.4125,0.005952380952380951,0.06107729076479077,0.039155747607225184,0.050768144595303766,0.052768820782056296,0.12231082061663713,0.10999986723034433,0.18627963501155412,0.1487970794652225,0.18177568504876024,0.038047848835803116,0.1163076410922082,0.006339436026936028,0.06097301136363637,0.02193503053765552,0.03396968412435314,0.0,4.879756695042537,3,3,4.666666666666667,4.2,0.060606060606060615,0.030303030303030307,0.030303030303030307,0.12121212121212123,0.004307783719548425,0.025782689830969385,0.0495055683563748,0.4155844155844156,0.15625,0.0625,0.125,52.375,0.2172752442482615,8,1,2
30,3,9-26,0.08027113474566773,1,1,1,0.09090909090909093,0.15151515151515152,0.3882352941176471,0.4125,0.02597252284752284,0.06107729076479077,0.041076353595641636,0.050768144595303766,0.06749554647516691,0.12231082061663713,0.10961711226712903,0.18627963501155412,0.15007677413496634,0.18177568504876024,0.05035959060635605,0.1163076410922082,0.02603377525252525,0.06097301136363637,0.02183811793560284,0.03396968412435314,0.0,3.6219543279457302,3,3,5.0,4.2,0.060606060606060615,0.030303030303030307,0.030303030303030307,0.12121212121212123,0.00564468211527035,0.034952358840239985,0.04998399897593445,0.4571428571428571,0.1875,0.0625,0.125,81.16666666666666,0.14761900182739332,8,2,2
31,3,12-26,-0.006365123350461006,1,1,1,0.18181818181818185,0.15151515151515152,0.4583333333333333,0.4125,0.07227271360794088,0.06107729076479077,0.056876622099128665,0.050768144595303766,0.12612953384816056,0.12231082061663713,0.3079821440135144,0.18627963501155412,0.211406891899316,0.18177568504876024,0.2041758122419372,0.1163076410922082,0.06886705597643096,0.06097301136363637,0.038478476559618495,0.03396968412435314,0.0,6.767187387375427,5,5,5.333333333333333,4.2,0.15151515151515152,0.030303030303030307,0.030303030303030307,0.12121212121212123,0.002525252525252525,0.027765155206658676,0.10325555380998934,0.5079365079365079,0.28125,0.15625,0.125,82.70833333333333,0.15710649026084456,11,1,2
32,3,19-26,0.053481852853283815,1,4,1,0.15151515151515152,0.15151515151515152,0.3882352941176471,0.4125,0.04591149591149591,0.06107729076479077,0.049391232171438336,0.050768144595303766,0.11464851301761607,0.12231082061663713,0.16094386198225247,0.18627963501155412,0.1788898388009982,0.18177568504876024,0.09706661420807848,0.1163076410922082,0.047039404461279466,0.06097301136363637,0.0343008418732742,0.03396968412435314,0.0,5.7812325540671905,5,5,4.0,4.2,0.030303030303030307,0.030303030303030307,0.12121212121212123,0.12121212121212123,0.012923351158645277,0.02767966392179378,0.07959869431643626,0.4571428571428571,0.21875,0.03125,0.1875,72.66666666666666,0.2027097727991564,10,2,2
33,3,18-28,0.010704172480470828,1,2,1,0.12121212121212123,0.12121212121212123,0.3975903614457832,0.4230769230769231,0.03305976430976431,0.05020073571209936,0.0468251516059388,0.047743495950087235,0.09213293794499504,0.10018919014868738,0.13378965825866426,0.16554921434741846,0.16406085225251846,0.16795858364528646,0.07583858770105291,0.0896918571862906,0.03319654882154882,0.0510469276094276,0.028117627480901138,0.027636162027447942,0.0,3.9185737101932094,4,4,4.25,4.75,0.060606060606060615,0.030303030303030307,0.060606060606060615,0.09090909090909093,0.00683303624480095,0.030268273643033087,0.057124528697109336,0.463768115942029,0.1875,0.0625,0.125,68.66666666666667,0.14318000304356876,8,3,3
34,3,22-28,0.011734725417160037,1,3,1,0.18181818181818185,0.12121212121212123,0.4459459459459459,0.4230769230769231,0.05636662895185623,0.05020073571209936,0.05598061205010715,0.047743495950087235,0.12522864301798675,0.10018919014868738,0.3071163482352197,0.16554921434741846,0.2089951296470044,0.16795858364528646,0.1844027946126917,0.0896918571862906,0.05467303240740741,0.0510469276094276,0.03870418616368272,0.027636162027447942,0.0,6.12425103468601,4,4,5.0,4.75,0.09090909090909093,0.030303030303030307,0.09090909090909093,0.09090909090909093,0.007872846108140224,0.030570478405393182,0.07262079318530931,0.5079365079365079,0.25,0.09375,0.15625,80.83333333333334,0.14932869630545775,10,2,3
35,3,26-28,0.1008865598361238,1,4,1,0.15151515151515152,0.12121212121212123,0.4125,0.4230769230769231,0.06107729076479077,0.05020073571209936,0.050768144595303766,0.047743495950087235,0.12231082061663713,0.10018919014868738,0.18627963501155412,0.16554921434741846,0.18177568504876024,0.16795858364528646,0.1163076410922082,0.0896918571862906,0.06097301136363637,0.0510469276094276,0.03396968412435314,0.027636162027447942,0.0,4.442815822326957,4,4,4.2,4.75,0.030303030303030307,0.030303030303030307,0.12121212121212123,0.09090909090909093,0.017379679144385023,0.03738095281697525,0.06949092014616208,0.4848484848484849,0.21875,0.03125,0.1875,92.83333333333331,0.13963021339818565,9,2,3
36,3,6-29,0.026451324359214472,1,1,1,0.12121212121212123,0.15151515151515152,0.3975903614457832,0.4024390243902439,0.03487048515457606,0.06484938672438673,0.046971707383985636,0.050786241778841335,0.0930371724094637,0.12609909420054555,0.14472852079561732,0.21282099166224075,0.166631593822794,0.18404925810716705,0.08029549938069891,0.12817311519101396,0.03442760942760943,0.06387310606060606,0.027857098023568328,0.03444513155922358,0.0,4.597740140435652,4,4,4.75,4.4,0.09090909090909093,0.030303030303030307,0.030303030303030307,0.12121212121212123,0.0029708853238265,0.033345443196706744,0.06891961085509472,0.4507042253521127,0.21875,0.09375,0.125,78.08333333333333,0.14192098925025529,9,2,3
37,3,15-29,0.09362864750570521,1,2,1,0.09090909090909093,0.15151515151515152,0.36666666666666653,0.4024390243902439,0.01571149809786173,0.06484938672438673,0.040264324188132486,0.050786241778841335,0.06278940500014417,0.12609909420054555,0.12630151210376322,0.21282099166224075,0.14951095656142313,0.18404925810716705,0.04276622382352012,0.12817311519101396,0.015515835437710438,0.06387310606060606,0.02191797229324293,0.03444513155922358,0.0,4.4206591637440935,3,3,4.666666666666667,4.4,0.030303030303030307,0.030303030303030307,0.060606060606060615,0.12121212121212123,0.0047534165181224,0.031092684399897617,0.05235695084485407,0.4507042253521127,0.1875,0.03125,0.15625,67.16666666666666,0.14077758685879907,8,2,3
38,3,22-29,0.0069779156064025995,1,3,1,0.18181818181818185,0.15151515151515152,0.4459459459459459,0.4024390243902439,0.05636662895185623,0.06484938672438673,0.05598061205010715,0.050786241778841335,0.12522864301798675,0.12609909420054555,0.3071163482352197,0.21282099166224075,0.2089951296470044,0.18404925810716705,0.1844027946126917,0.12817311519101396,0.05467303240740741,0.06387310606060606,0.03870418616368272,0.03444513155922358,0.0,8.454981562667141,5,5,5.0,4.4,0.09090909090909093,0.030303030303030307,0.09090909090909093,0.12121212121212123,0.0065359477124183,0.029052080530977294,0.09401641705069123,0.4848484848484849,0.25,0.0625,0.1875,78.08333333333333,0.17879078658553335,11,2,3
