,seed,connection,weight,level,in_degree,out_degree,deg_c_a,deg_c_b,close_c_a,close_c_b,bet_c_a,bet_c_b,curr_flow_c_a,curr_flow_c_b,curr_flow_bet_centrality_a,curr_flow_bet_centrality_b,eigen_centrality_a,eigen_centrality_b,katz_centrality_a,katz_centrality_b,comm_bet_centrality_a,comm_bet_centrality_b,load_centrality_a,load_centrality_b,page_rank_a,page_rank_b,dispersion,comm,connectivity,edge_connectivity,avg_neighbor_degree_a,avg_neighbor_degree_b,in_deg_c_a,in_deg_c_b,out_deg_c_a,out_deg_c_b,edge_bet_cent,edge_curr_flow_bet_centrality,group_bet_cent,group_clo_cent,group_deg_cent,group_in_deg_cent,group_out_deg_cent,edge_load_cent,simrank_similarity,volume,depth_a,depth_b
43,7,25-30,0.018926462379710678,1,2,2,0.12121212121212123,0.18181818181818185,0.3707865168539326,0.4459459459459459,0.0354099025974026,0.123723162359526,0.041643763581500716,0.0516638052189566,0.10273807080030906,0.1800444928910621,0.08709743793845458,0.1735651285424521,0.15738014245772378,0.19505284002370335,0.06572059522327406,0.1818397180939205,0.0361952861952862,0.12366503577441075,0.029805480180846517,0.04165418898958667,0.0,5.547731311180454,4,4,3.75,4.166666666666667,0.060606060606060615,0.060606060606060615,0.060606060606060615,0.12121212121212123,0.0106951871657754,0.030695846052856888,0.12086300795978215,0.4705882352941176,0.21875,0.09375,0.125,93.41666666666666,0.19655062152183245,10,3,3
44,7,28-30,0.0867664677439209,1,2,2,0.09090909090909093,0.18181818181818185,0.3975903614457832,0.4459459459459459,0.032472178494905767,0.123723162359526,0.039704086973806334,0.0516638052189566,0.07761766705523836,0.1800444928910621,0.09794393428942584,0.1735651285424521,0.14832018949781578,0.19505284002370335,0.05345647430113802,0.1818397180939205,0.0342013888888889,0.12366503577441075,0.02225119162182806,0.04165418898958667,0.0,4.039720004300488,3,3,5.0,4.166666666666667,0.030303030303030307,0.060606060606060615,0.060606060606060615,0.12121212121212123,0.011140819964349376,0.0373004987338646,0.11772768002606715,0.5,0.21875,0.0625,0.15625,102.56666666666666,0.14276070984771191,9,2,3
45,7,29-30,0.024389249027636777,1,2,2,0.09090909090909093,0.18181818181818185,0.3626373626373626,0.4459459459459459,0.02104828042328042,0.123723162359526,0.03693270903008908,0.0516638052189566,0.06930539063073382,0.1800444928910621,0.07800815565174805,0.1735651285424521,0.1434095571529571,0.19505284002370335,0.040505652803441095,0.1818397180939205,0.02223668981481482,0.12366503577441075,0.023153792973027915,0.04165418898958667,0.0,4.167038114810115,3,3,4.0,4.166666666666667,0.030303030303030307,0.060606060606060615,0.060606060606060615,0.12121212121212123,0.016488413547237075,0.03572489883653356,0.10469717334636693,0.4705882352941176,0.21875,0.0625,0.15625,95.58333333333334,0.14824485564266013,9,4,3
46,7,1-31,-0.043078653223467205,1,1,1,0.18181818181818185,0.12121212121212123,0.42857142857142855,0.4177215189873418,0.07154588361974729,0.029586790524290526,0.05003123045143939,0.04446648769103941,0.12946056354232113,0.09264564626468393,0.22634831346665005,0.17784956244618408,0.20194760623828845,0.17420869386027424,0.16797808980705162,0.1079595286171902,0.06909853745791247,0.02956912878787878,0.039860259427107164,0.027618088085920083,0.5,9.014481952698619,4,4,4.666666666666667,6.0,0.15151515151515152,0.030303030303030307,0.030303030303030307,0.09090909090909093,0.0017825311942959,0.023036559963376897,0.08924098415025834,0.463768115942029,0.1875,0.125,0.09375,54.33333333333333,0.25341955264364724,10,1,2
47,7,16-31,0.09572800615064903,1,3,1,0.12121212121212123,0.12121212121212123,0.35869565217391297,0.4177215189873418,0.0142383658008658,0.029586790524290526,0.04093633601882552,0.04446648769103941,0.07851401411967787,0.09264564626468393,0.13475046255844958,0.17784956244618408,0.16206388508615754,0.17420869386027424,0.05926221557039452,0.1079595286171902,0.015006839225589229,0.02956912878787878,0.028318654767460493,0.027618088085920083,0.0,6.3332589188947965,4,4,4.0,6.0,0.030303030303030307,0.030303030303030307,0.09090909090909093,0.09090909090909093,0.00802139037433155,0.02972800458331308,0.02002048131080389,0.4266666666666667,0.15625,0.03125,0.125,61.5,0.24203684542720924,8,2,2
48,7,30-31,0.07949401212166089,1,4,1,0.18181818181818185,0.12121212121212123,0.4459459459459459,0.4177215189873418,0.123723162359526,0.029586790524290526,0.0516638052189566,0.04446648769103941,0.1800444928910621,0.09264564626468393,0.1735651285424521,0.17784956244618408,0.19505284002370335,0.17420869386027424,0.1818397180939205,0.1079595286171902,0.12366503577441075,0.02956912878787878,0.04165418898958667,0.027618088085920083,0.0,6.93082652139158,4,4,4.166666666666667,6.0,0.060606060606060615,0.030303030303030307,0.12121212121212123,0.09090909090909093,0.01515151515151515,0.040067140946037035,0.120680596285435,0.4776119402985074,0.21875,0.03125,0.1875,86.25,0.1960627958408269,10,3,2
49,7,1-32,0.05628204577816262,1,1,1,0.18181818181818185,0.24242424242424246,0.42857142857142855,0.5076923076923077,0.07154588361974729,0.20359664010232195,0.05003123045143939,0.058732370364758126,0.12946056354232113,0.23788568045657435,0.22634831346665005,0.3151827312140429,0.20194760623828845,0.2378017599823981,0.16797808980705162,0.3263609587809991,0.06909853745791247,0.19910432449494955,0.039860259427107164,0.053087313013382015,0.0,10.85503711253438,5,6,4.666666666666667,4.5,0.15151515151515152,0.030303030303030307,0.030303030303030307,0.21212121212121213,0.002525252525252525,0.032709538234977104,0.2360995467346273,0.5614035087719298,0.34375,0.15625,0.21875,105.775,0.18710668045447,14,1,2
50,7,9-32,0.043735954829020436,1,1,1,0.18181818181818185,0.24242424242424246,0.4714285714285714,0.5076923076923077,0.0786655106257379,0.20359664010232195,0.05381865008546555,0.058732370364758126,0.12847201859826266,0.23788568045657435,0.2858956711644581,0.3151827312140429,0.2114619681843168,0.2378017599823981,0.20708321926459786,0.3263609587809991,0.07539325547138047,0.19910432449494955,0.03872074058432153,0.053087313013382015,0.0,10.382132328059932,6,6,5.5,4.5,0.15151515151515152,0.030303030303030307,0.030303030303030307,0.21212121212121213,0.002525252525252525,0.032174014565037816,0.2408294494484011,0.6037735849056604,0.375,0.15625,0.21875,119.86666666666667,0.15126798865024935,14,1,2
51,7,19-32,0.0655768902672803,1,6,1,0.21212121212121213,0.24242424242424246,0.4852941176470588,0.5076923076923077,0.11660292043814773,0.20359664010232195,0.05618818755958073,0.058732370364758126,0.16443987510638053,0.23788568045657435,0.3217511905559823,0.3151827312140429,0.2272351509498761,0.2378017599823981,0.25522116623001645,0.3263609587809991,0.11103745791245792,0.19910432449494955,0.04498580998274358,0.053087313013382015,0.0,11.259137222242039,6,7,5.142857142857143,4.5,0.030303030303030307,0.030303030303030307,0.18181818181818185,0.21212121212121213,0.0160427807486631,0.030492439152449737,0.2727699663687567,0.6037735849056604,0.40625,0.03125,0.375,129.85833333333335,0.15469905763325142,15,3,2
52,7,22-32,0.04116075762152904,1,1,1,0.060606060606060615,0.24242424242424246,0.38372093023255816,0.5076923076923077,0.00689935064935065,0.20359664010232195,0.03176853860631563,0.058732370364758126,0.031676734555536636,0.23788568045657435,0.09985800500868773,0.3151827312140429,0.1362050707089106,0.2378017599823981,0.03116671469283408,0.3263609587809991,0.00689709595959596,0.19910432449494955,0.016143817757312058,0.053087313013382015,0.0,5.1808532836096015,2,2,6.5,4.5,0.030303030303030307,0.030303030303030307,0.030303030303030307,0.21212121212121213,0.0035650623885918,0.032441406566306306,0.17439319752827814,0.5161290322580645,0.25,0.03125,0.21875,75.7,0.16486701090026915,10,2,2
53,7,24-32,0.043985066223830416,1,2,1,0.09090909090909093,0.24242424242424246,0.3928571428571429,0.5076923076923077,0.03393759018759018,0.20359664010232195,0.0376704316893997,0.058732370364758126,0.06666946931049794,0.23788568045657435,0.13275240965725452,0.3151827312140429,0.15266661597436995,0.2378017599823981,0.06778620277040573,0.3263609587809991,0.033635837542087536,0.19910432449494955,0.022940867467623548,0.053087313013382015,0.0,6.122473982908982,3,3,5.666666666666668,4.5,0.030303030303030307,0.030303030303030307,0.060606060606060615,0.21212121212121213,0.004901960784313725,0.03600190572920902,0.18930251536098308,0.5423728813559322,0.28125,0.03125,0.25,113.95,0.15492275048057294,11,3,2
