,seed,connection,weight,level,in_degree,out_degree,deg_c_a,deg_c_b,close_c_a,close_c_b,bet_c_a,bet_c_b,curr_flow_c_a,curr_flow_c_b,curr_flow_bet_centrality_a,curr_flow_bet_centrality_b,eigen_centrality_a,eigen_centrality_b,katz_centrality_a,katz_centrality_b,comm_bet_centrality_a,comm_bet_centrality_b,load_centrality_a,load_centrality_b,page_rank_a,page_rank_b,dispersion,comm,connectivity,edge_connectivity,avg_neighbor_degree_a,avg_neighbor_degree_b,in_deg_c_a,in_deg_c_b,out_deg_c_a,out_deg_c_b,edge_bet_cent,edge_curr_flow_bet_centrality,group_bet_cent,group_clo_cent,group_deg_cent,group_in_deg_cent,group_out_deg_cent,edge_load_cent,simrank_similarity,volume,depth_a,depth_b
15,2,13-22,-0.048406087496811835,1,1,1,0.18181818181818185,0.15151515151515152,0.4520547945205479,0.4074074074074074,0.06941212722462722,0.051995400432900435,0.055597746345722,0.05011235897231304,0.13009499810222144,0.12497939488585298,0.2730278690113866,0.1772152841286803,0.2057904983555636,0.17930307992293895,0.18082573994698087,0.10545036265122457,0.06884206649831649,0.052698863636363634,0.039082758470033084,0.034435813225762606,0.0,7.0104536607815495,5,5,4.833333333333333,4.0,0.15151515151515152,0.030303030303030307,0.030303030303030307,0.12121212121212123,0.003713606654783125,0.027933795410375013,0.09724862391193034,0.4848484848484849,0.25,0.15625,0.125,72.70833333333334,0.19068488559296426,11,3,3
16,2,16-22,0.06489118241033062,1,2,1,0.12121212121212123,0.15151515151515152,0.4074074074074074,0.4074074074074074,0.04722222222222223,0.051995400432900435,0.04647350238074872,0.05011235897231304,0.10242814335372996,0.12497939488585298,0.15134199208712645,0.1772152841286803,0.16548428427089565,0.17930307992293895,0.0811379441557272,0.10545036265122457,0.04872685185185186,0.052698863636363634,0.028006041639760587,0.034435813225762606,0.0,5.130735607122009,4,4,4.5,4.0,0.060606060606060615,0.030303030303030307,0.060606060606060615,0.12121212121212123,0.004010695187165775,0.033779771789490244,0.06501056067588325,0.4507042253521127,0.1875,0.0625,0.125,81.08333333333333,0.19445957745724152,9,2,3
17,2,21-22,0.02750681199792673,1,2,1,0.09090909090909093,0.15151515151515152,0.3548387096774194,0.4074074074074074,0.011816077441077438,0.051995400432900435,0.03880235036125077,0.05011235897231304,0.058830705679002525,0.12497939488585298,0.10191534199901854,0.1772152841286803,0.14661148478220895,0.17930307992293895,0.037815212683076194,0.10545036265122457,0.01212121212121212,0.052698863636363634,0.02239989163337067,0.034435813225762606,0.0,3.6483472582195695,3,3,4.333333333333333,4.0,0.030303030303030307,0.030303030303030307,0.060606060606060615,0.12121212121212123,0.0046791443850267385,0.03261058666241297,0.03992095494111622,0.4266666666666667,0.1875,0.03125,0.15625,62.08333333333333,0.1627184120526416,8,4,3
18,2,10-23,0.047747007300540094,1,2,1,0.12121212121212123,0.09090909090909093,0.3626373626373626,0.3626373626373626,0.036046650109150105,0.007139099326599327,0.04299967897508177,0.03870460606509656,0.09343573259793783,0.05507476536516215,0.11167716614523776,0.10764297162037292,0.1600812138663038,0.1487160238982847,0.06706030282334942,0.044205059180061415,0.03567708333333333,0.00796506734006734,0.02876503583374888,0.02199144350274741,0.0,4.073001206086997,3,3,3.75,4.666666666666667,0.060606060606060615,0.030303030303030307,0.060606060606060615,0.060606060606060615,0.004010695187165775,0.025997092647842602,0.035471254775690256,0.372093023255814,0.125,0.03125,0.09375,42.33333333333333,0.24125610849272236,7,2,3
19,2,17-23,-0.0046632896514035415,1,1,1,0.15151515151515152,0.09090909090909093,0.44,0.3626373626373626,0.0756805694305694,0.007139099326599327,0.0516338824739391,0.03870460606509656,0.12193725611807298,0.05507476536516215,0.19784408739526949,0.10764297162037292,0.18697207994703965,0.1487160238982847,0.1523590729656918,0.044205059180061415,0.0752577861952862,0.00796506734006734,0.0335962822366611,0.02199144350274741,0.0,3.927666416111885,3,3,5.0,4.666666666666667,0.12121212121212123,0.030303030303030307,0.030303030303030307,0.060606060606060615,0.008467023172905527,0.030935570440631388,0.052270176060498635,0.4507042253521127,0.1875,0.125,0.0625,72.53333333333333,0.16028918329742445,8,3,3
20,2,2-24,0.012560420977063268,1,1,2,0.21212121212121213,0.15151515151515152,0.4583333333333333,0.4342105263157895,0.11585191428941433,0.05143687331187331,0.05770035995333541,0.052177050674237,0.1802593382151634,0.11367132685021407,0.2794036233883794,0.2408047027367969,0.21607782381164367,0.1902235767522122,0.216649356693918,0.1409257405904421,0.11382838804713805,0.05052083333333333,0.0463795542072016,0.03308616182686405,0.0,7.7806239520111875,5,5,4.142857142857143,5.2,0.18181818181818185,0.060606060606060615,0.030303030303030307,0.09090909090909093,0.006090314913844325,0.028481123862871008,0.1382511865374769,0.5423728813559322,0.3125,0.21875,0.09375,87.35277777777776,0.14764532687455145,12,1,2
21,2,12-24,-0.031269151730296575,1,1,2,0.12121212121212123,0.15151515151515152,0.3928571428571429,0.4342105263157895,0.025010521885521882,0.05143687331187331,0.04520708958353658,0.052177050674237,0.07960114642509171,0.11367132685021407,0.18400533316918954,0.2408047027367969,0.1688426599545838,0.1902235767522122,0.08135738065670024,0.1409257405904421,0.02517361111111111,0.05052083333333333,0.02800237177041082,0.03308616182686405,0.0,6.521068161005179,4,4,4.75,5.2,0.09090909090909093,0.060606060606060615,0.030303030303030307,0.09090909090909093,0.0071301247771836,0.024480192720246548,0.06432079345385795,0.4507042253521127,0.1875,0.125,0.09375,51.29166666666666,0.19784134540935291,9,3,2
22,2,13-24,-0.03876667895308152,1,1,2,0.18181818181818185,0.15151515151515152,0.4520547945205479,0.4342105263157895,0.06941212722462722,0.05143687331187331,0.055597746345722,0.052177050674237,0.13009499810222144,0.11367132685021407,0.2730278690113866,0.2408047027367969,0.2057904983555636,0.1902235767522122,0.18082573994698087,0.1409257405904421,0.06884206649831649,0.05052083333333333,0.039082758470033084,0.03308616182686405,0.0,8.18180212679504,5,5,4.833333333333333,5.2,0.15151515151515152,0.060606060606060615,0.030303030303030307,0.09090909090909093,0.00445632798573975,0.024215173776820646,0.09995507404781602,0.5245901639344263,0.25,0.1875,0.0625,70.64444444444443,0.18390792818285587,11,3,2
23,2,2-25,0.04308309453191276,1,1,1,0.21212121212121213,0.09090909090909093,0.4583333333333333,0.35869565217391297,0.11585191428941433,0.0049558080808080815,0.05770035995333541,0.039386467322188166,0.1802593382151634,0.050373386914686166,0.2794036233883794,0.13668068814552728,0.21607782381164367,0.1511937068782778,0.216649356693918,0.044401194736296334,0.11382838804713805,0.005082070707070707,0.0463795542072016,0.021894822749433017,0.0,6.14586846296471,3,3,4.142857142857143,5.0,0.18181818181818185,0.030303030303030307,0.030303030303030307,0.060606060606060615,0.0024509803921568627,0.02733532780433243,0.09855110727086536,0.463768115942029,0.21875,0.1875,0.0625,63.75,0.19921575558748988,10,1,2
24,2,3-25,-0.01563975489500321,1,1,1,0.12121212121212123,0.09090909090909093,0.3975903614457832,0.35869565217391297,0.034367368742368745,0.0049558080808080815,0.04532269794483403,0.039386467322188166,0.08796122785580951,0.050373386914686166,0.16299465805599536,0.13668068814552728,0.16719154166000852,0.1511937068782778,0.08178330194063058,0.044401194736296334,0.03575599747474747,0.005082070707070707,0.02821266027095956,0.021894822749433017,0.0,4.499080361464213,3,3,4.75,5.0,0.09090909090909093,0.030303030303030307,0.030303030303030307,0.060606060606060615,0.0017825311942959,0.02462231756238249,0.029137864823348694,0.3950617283950617,0.125,0.09375,0.03125,43.25,0.24144678974308414,7,2,2
25,2,2-26,-0.0066253394230713246,1,1,1,0.21212121212121213,0.12121212121212123,0.4583333333333333,0.42857142857142855,0.11585191428941433,0.0348454785954786,0.05770035995333541,0.048059304990629874,0.1802593382151634,0.08831174432114505,0.2794036233883794,0.19978081439414397,0.21607782381164367,0.17410198598568516,0.216649356693918,0.10452956443467808,0.11382838804713805,0.035158880471380466,0.0463795542072016,0.0272661841179607,0.0,6.635461634940086,4,4,4.142857142857143,5.75,0.18181818181818185,0.030303030303030307,0.030303030303030307,0.09090909090909093,0.00267379679144385,0.02839513908652257,0.12995465555949431,0.5,0.28125,0.1875,0.09375,67.33333333333333,0.1568015436881782,11,1,2
26,2,7-26,-0.012568613973235556,1,1,1,0.12121212121212123,0.12121212121212123,0.3793103448275862,0.42857142857142855,0.02514129389129389,0.0348454785954786,0.04453236143424599,0.048059304990629874,0.0919107556226292,0.08831174432114505,0.12909377370697872,0.19978081439414397,0.16073906089928472,0.17410198598568516,0.0626502276975719,0.10452956443467808,0.026249473905723904,0.035158880471380466,0.028673181683882363,0.0272661841179607,0.0,3.9028122502518574,4,4,3.75,5.75,0.09090909090909093,0.030303030303030307,0.030303030303030307,0.09090909090909093,0.004901960784313725,0.03197703019125478,0.03257648489503328,0.4507042253521127,0.1875,0.09375,0.09375,67.0,0.15706572212605716,8,3,2
27,2,13-26,-0.04299258459059021,1,1,1,0.18181818181818185,0.12121212121212123,0.4520547945205479,0.42857142857142855,0.06941212722462722,0.0348454785954786,0.055597746345722,0.048059304990629874,0.13009499810222144,0.08831174432114505,0.2730278690113866,0.19978081439414397,0.2057904983555636,0.17410198598568516,0.18082573994698087,0.10452956443467808,0.06884206649831649,0.035158880471380466,0.039082758470033084,0.0272661841179607,0.0,6.347843493674366,4,4,4.833333333333333,5.75,0.15151515151515152,0.030303030303030307,0.030303030303030307,0.09090909090909093,0.0035650623885918,0.02614157663318701,0.08283970174091143,0.5079365079365079,0.25,0.15625,0.09375,63.33333333333333,0.15958625719576758,10,3,2
28,2,10-27,0.0933695152468968,1,2,2,0.12121212121212123,0.15151515151515152,0.3626373626373626,0.4230769230769231,0.036046650109150105,0.07812927812927815,0.04299967897508177,0.05075930172347337,0.09343573259793783,0.13504831961858907,0.11167716614523776,0.1846860981054261,0.1600812138663038,0.18257154614027926,0.06706030282334942,0.1293403922637838,0.03567708333333333,0.07787510521885523,0.02876503583374888,0.0338586012337232,0.0,4.798067323116827,4,4,3.75,4.4,0.060606060606060615,0.060606060606060615,0.060606060606060615,0.09090909090909093,0.012329174093879977,0.03356800512042659,0.06957743757138918,0.4571428571428571,0.1875,0.09375,0.125,100.36666666666666,0.19772658313287306,9,2,3
29,2,23-27,0.005651893058770062,1,2,2,0.09090909090909093,0.15151515151515152,0.3626373626373626,0.4230769230769231,0.007139099326599327,0.07812927812927815,0.03870460606509656,0.05075930172347337,0.05507476536516215,0.13504831961858907,0.10764297162037292,0.1846860981054261,0.1487160238982847,0.18257154614027926,0.044205059180061415,0.1293403922637838,0.00796506734006734,0.07787510521885523,0.02199144350274741,0.0338586012337232,0.0,4.6195970576242695,3,3,4.666666666666667,4.4,0.030303030303030307,0.060606060606060615,0.060606060606060615,0.09090909090909093,0.00980392156862745,0.029392102276688162,0.061479688546220775,0.4383561643835616,0.15625,0.0625,0.09375,59.2,0.22162225779287972,8,3,3
30,2,24-27,0.082196965591937,1,3,2,0.15151515151515152,0.15151515151515152,0.4342105263157895,0.4230769230769231,0.05143687331187331,0.07812927812927815,0.052177050674237,0.05075930172347337,0.11367132685021407,0.13504831961858907,0.2408047027367969,0.1846860981054261,0.1902235767522122,0.18257154614027926,0.1409257405904421,0.1293403922637838,0.05052083333333333,0.07787510521885523,0.03308616182686405,0.0338586012337232,0.0,5.4420854840339175,5,5,5.2,4.4,0.060606060606060615,0.060606060606060615,0.09090909090909093,0.09090909090909093,0.012329174093879977,0.03798694285580173,0.08936947349245737,0.5,0.25,0.09375,0.15625,101.6,0.1452153942460402,10,2,3
31,2,19-28,0.04866554959280367,1,3,1,0.12121212121212123,0.12121212121212123,0.38372093023255816,0.4177215189873418,0.0290186087061087,0.043462902837902835,0.04546738722289317,0.047537514486613294,0.09043717088675096,0.09766156410396908,0.12894650550951595,0.15776015443811686,0.16374669759899071,0.1685277135901002,0.07461764260495116,0.09236398180216734,0.0286261047979798,0.042250631313131316,0.02801114225594143,0.027515752829360137,0.0,3.915031285448717,4,4,4.25,5.0,0.030303030303030307,0.030303030303030307,0.09090909090909093,0.09090909090909093,0.012403446226975638,0.03402645249627533,0.03882088453661034,0.4571428571428571,0.1875,0.03125,0.15625,79.91666666666666,0.13381816657364634,8,3,3
32,2,20-28,-0.02613137099873548,1,1,1,0.15151515151515152,0.12121212121212123,0.42857142857142855,0.4177215189873418,0.06856060606060606,0.043462902837902835,0.05131335114953349,0.047537514486613294,0.12990813233785842,0.09766156410396908,0.17496035970661228,0.15776015443811686,0.1805463317244632,0.1685277135901002,0.1176431418055067,0.09236398180216734,0.06798453282828283,0.042250631313131316,0.03412926431324697,0.027515752829360137,0.0,4.622832808283954,4,4,4.2,5.0,0.12121212121212123,0.030303030303030307,0.030303030303030307,0.09090909090909093,0.004233511586452764,0.03672541674064728,0.07673291090629801,0.4848484848484849,0.21875,0.125,0.09375,83.0,0.1359607399996579,9,3,3
33,2,27-28,0.01081710795851348,1,3,1,0.15151515151515152,0.12121212121212123,0.4230769230769231,0.4177215189873418,0.07812927812927815,0.043462902837902835,0.05075930172347337,0.047537514486613294,0.13504831961858907,0.09766156410396908,0.1846860981054261,0.15776015443811686,0.18257154614027926,0.1685277135901002,0.1293403922637838,0.09236398180216734,0.07787510521885523,0.042250631313131316,0.0338586012337232,0.027515752829360137,0.0,4.846242529099966,4,4,4.4,5.0,0.060606060606060615,0.030303030303030307,0.09090909090909093,0.09090909090909093,0.012403446226975638,0.030117161714750318,0.09441219622671236,0.4848484848484849,0.21875,0.0625,0.15625,75.0,0.14545597126127935,9,3,3
34,2,3-29,-0.014742058981030624,1,1,1,0.12121212121212123,0.18181818181818185,0.3975903614457832,0.4714285714285714,0.034367368742368745,0.11034891034891034,0.04532269794483403,0.05656549955254062,0.08796122785580951,0.1590907002722418,0.16299465805599536,0.2300456065477665,0.16719154166000852,0.20063168772588325,0.08178330194063058,0.17743245998711815,0.03575599747474747,0.11035090488215488,0.02821266027095956,0.03975692445603925,0.0,5.003106839042091,4,4,4.75,4.5,0.09090909090909093,0.030303030303030307,0.030303030303030307,0.15151515151515152,0.00267379679144385,0.03339297262167551,0.1038113208476112,0.5,0.25,0.09375,0.15625,89.25,0.1561237884307326,10,2,2
35,2,12-29,-0.04356435810009944,1,1,1,0.12121212121212123,0.18181818181818185,0.3928571428571429,0.4714285714285714,0.025010521885521882,0.11034891034891034,0.04520708958353658,0.05656549955254062,0.07960114642509171,0.1590907002722418,0.18400533316918954,0.2300456065477665,0.1688426599545838,0.20063168772588325,0.08135738065670024,0.17743245998711815,0.02517361111111111,0.11035090488215488,0.02800237177041082,0.03975692445603925,0.0,5.415407111968039,4,4,4.75,4.5,0.09090909090909093,0.030303030303030307,0.030303030303030307,0.15151515151515152,0.0041592394533571005,0.030415948468036563,0.1055282307298437,0.5,0.25,0.09375,0.15625,80.08333333333333,0.15238934421497086,10,3,2
36,2,15-29,0.1094519577291406,1,1,1,0.09090909090909093,0.18181818181818185,0.3928571428571429,0.4714285714285714,0.022527356902356896,0.11034891034891034,0.04060672472730964,0.05656549955254062,0.06516899636276158,0.1590907002722418,0.11382896894256385,0.2300456065477665,0.14875238120488915,0.20063168772588325,0.046578630354786536,0.17743245998711815,0.023303345959595958,0.11035090488215488,0.022051790431040743,0.03975692445603925,0.0,4.027202645989476,3,3,4.666666666666667,4.5,0.060606060606060615,0.030303030303030307,0.030303030303030307,0.15151515151515152,0.003119429590017825,0.03145762645009558,0.09838217338217342,0.5079365079365079,0.21875,0.0625,0.15625,81.5,0.1404574600147793,9,1,2
37,2,20-29,-0.1132060944949044,1,1,1,0.15151515151515152,0.18181818181818185,0.42857142857142855,0.4714285714285714,0.06856060606060606,0.11034891034891034,0.05131335114953349,0.05656549955254062,0.12990813233785842,0.1590907002722418,0.17496035970661228,0.2300456065477665,0.1805463317244632,0.20063168772588325,0.1176431418055067,0.17743245998711815,0.06798453282828283,0.11035090488215488,0.03412926431324697,0.03975692445603925,0.0,5.676019022211626,5,5,4.2,4.5,0.12121212121212123,0.030303030303030307,0.030303030303030307,0.15151515151515152,0.0033422459893048127,0.031415718102835936,0.13881676119579353,0.5423728813559322,0.28125,0.125,0.15625,98.33333333333331,0.1401452715375634,11,3,2
38,2,27-29,-0.0022709004561567523,1,3,1,0.15151515151515152,0.18181818181818185,0.4230769230769231,0.4714285714285714,0.07812927812927815,0.11034891034891034,0.05075930172347337,0.05656549955254062,0.13504831961858907,0.1590907002722418,0.1846860981054261,0.2300456065477665,0.18257154614027926,0.20063168772588325,0.1293403922637838,0.17743245998711815,0.07787510521885523,0.11035090488215488,0.0338586012337232,0.03975692445603925,0.0,6.092656154940831,5,5,4.4,4.5,0.060606060606060615,0.030303030303030307,0.09090909090909093,0.15151515151515152,0.013146167557932265,0.03523410765092227,0.14268168547402418,0.5245901639344263,0.28125,0.0625,0.21875,106.16666666666666,0.1400549589978405,11,3,2
