,seed,connection,weight,level,in_degree,out_degree,deg_c_a,deg_c_b,close_c_a,close_c_b,bet_c_a,bet_c_b,curr_flow_c_a,curr_flow_c_b,curr_flow_bet_centrality_a,curr_flow_bet_centrality_b,eigen_centrality_a,eigen_centrality_b,katz_centrality_a,katz_centrality_b,comm_bet_centrality_a,comm_bet_centrality_b,load_centrality_a,load_centrality_b,page_rank_a,page_rank_b,dispersion,comm,connectivity,edge_connectivity,avg_neighbor_degree_a,avg_neighbor_degree_b,in_deg_c_a,in_deg_c_b,out_deg_c_a,out_deg_c_b,edge_bet_cent,edge_curr_flow_bet_centrality,group_bet_cent,group_clo_cent,group_deg_cent,group_in_deg_cent,group_out_deg_cent,edge_load_cent,simrank_similarity,volume,depth_a,depth_b
10,5,15-16,0.012744510262649715,1,1,3,0.09090909090909093,0.18181818181818185,0.4230769230769231,0.4583333333333333,0.015863997113997115,0.06876352813852812,0.0447299349671983,0.0605232401359657,0.05088010484998319,0.12743792428741785,0.13602415049832514,0.21345133982507866,0.15018417249723326,0.1943260574226929,0.05646609029460835,0.14998264812950654,0.015940656565656568,0.06918665824915825,0.020306345990661518,0.037401108929893685,0.0,5.046611153146318,3,3,6.333333333333332,4.666666666666667,0.060606060606060615,0.09090909090909093,0.030303030303030307,0.09090909090909093,0.0320855614973262,0.027300405069899787,0.057944508448540676,0.5,0.21875,0.125,0.09375,66.5,0.15346430515476478,9,3,3
11,5,1-19,0.06330512484015954,1,1,2,0.15151515151515152,0.15151515151515152,0.4459459459459459,0.4177215189873418,0.04420093795093795,0.036927308802308816,0.05639697669122521,0.0549494074705708,0.09838806053567288,0.09885797663534633,0.19968332527695656,0.17945194005715845,0.1824325738520594,0.17606200715760495,0.12330580857174075,0.09912664951934888,0.04463120791245792,0.03753156565656565,0.03152745184827651,0.031933651533043686,0.0,7.228322574826209,5,5,5.4,4.4,0.12121212121212123,0.060606060606060615,0.030303030303030307,0.09090909090909093,0.0026737967914438497,0.0230973357865426,0.06455933179723501,0.4848484848484849,0.21875,0.125,0.09375,59.25000000000001,0.18972000083911336,10,1,2
12,5,11-19,0.051868619623658754,1,1,2,0.09090909090909093,0.15151515151515152,0.3975903614457832,0.4177215189873418,0.012657828282828285,0.036927308802308816,0.04399120349730858,0.0549494074705708,0.04968336763438111,0.09885797663534633,0.1215817822962098,0.17945194005715845,0.14754248204206322,0.17606200715760495,0.048714719793936,0.09912664951934888,0.012539457070707073,0.03753156565656565,0.0205160883945336,0.031933651533043686,0.0,4.718261350862959,3,3,6.0,4.4,0.060606060606060615,0.060606060606060615,0.030303030303030307,0.09090909090909093,0.0035650623885918,0.02681079416796198,0.02774097542242704,0.4848484848484849,0.1875,0.09375,0.09375,60.49999999999999,0.14825215499452038,8,1,2
13,5,16-19,-0.003842751953337289,1,3,2,0.18181818181818185,0.15151515151515152,0.4583333333333333,0.4177215189873418,0.06876352813852812,0.036927308802308816,0.0605232401359657,0.0549494074705708,0.12743792428741785,0.09885797663534633,0.21345133982507866,0.17945194005715845,0.1943260574226929,0.17606200715760495,0.14998264812950654,0.09912664951934888,0.06918665824915825,0.03753156565656565,0.037401108929893685,0.031933651533043686,0.0,6.450618123857768,5,5,4.666666666666667,4.4,0.09090909090909093,0.060606060606060615,0.09090909090909093,0.09090909090909093,0.02346999405822935,0.03025521525287153,0.07336309523809524,0.5079365079365079,0.28125,0.125,0.15625,91.25,0.15061526585752402,11,3,2
14,5,1-20,0.040973793828499604,1,1,2,0.15151515151515152,0.12121212121212123,0.4459459459459459,0.4024390243902439,0.04420093795093795,0.036864997376361015,0.05639697669122521,0.04819060705577393,0.09838806053567288,0.0909336455588459,0.19968332527695656,0.12311551058072626,0.1824325738520594,0.1564480470430409,0.12330580857174075,0.07361264309847493,0.04463120791245792,0.03661090067340067,0.03152745184827651,0.027619441839713373,0.0,4.968601025364265,4,4,5.4,4.25,0.12121212121212123,0.060606060606060615,0.030303030303030307,0.060606060606060615,0.004307783719548425,0.03198237271931314,0.05041849951124145,0.4848484848484849,0.21875,0.15625,0.0625,77.33333333333333,0.14580161594120514,9,1,2
15,5,18-20,0.03815983427717373,1,1,2,0.060606060606060615,0.12121212121212123,0.33673469387755106,0.4024390243902439,0.002998737373737373,0.036864997376361015,0.032207402340322794,0.04819060705577393,0.0289301093932282,0.0909336455588459,0.055410038890885686,0.12311551058072626,0.12326377961847075,0.1564480470430409,0.015938532042729697,0.07361264309847493,0.0029198232323232307,0.03661090067340067,0.01599301083260097,0.027619441839713373,0.0,2.8825361800134814,2,2,4.5,4.25,0.030303030303030307,0.060606060606060615,0.030303030303030307,0.060606060606060615,0.0053475935828877,0.029494715718076086,0.015107439603407343,0.4155844155844156,0.125,0.0625,0.0625,58.75,0.12617108993553314,6,2,2
16,5,8-21,0.09465240388486093,1,1,1,0.12121212121212123,0.12121212121212123,0.4177215189873418,0.4230769230769231,0.03636226988499717,0.039863871397962304,0.049787755454080665,0.04978601348992232,0.08701688581048121,0.08356899796902482,0.11682897920611568,0.13531625971669334,0.15698241737673713,0.1613654981206322,0.06989292578022066,0.08632774094236853,0.03608217592592592,0.03823390151515151,0.026950813131486645,0.026921468492436842,0.0,4.223347054799399,4,4,4.5,5.25,0.09090909090909093,0.030303030303030307,0.030303030303030307,0.09090909090909093,0.002896613190730837,0.026053244716329256,0.05324529860820181,0.4923076923076923,0.1875,0.09375,0.09375,70.06666666666666,0.12449640510573147,8,1,2
17,5,13-21,0.03672578197347491,1,2,1,0.09090909090909093,0.12121212121212123,0.3548387096774194,0.4230769230769231,0.016339121736849004,0.039863871397962304,0.040284167932811414,0.04978601348992232,0.062286268149414736,0.08356899796902482,0.06806224586107862,0.13531625971669334,0.1361123336818877,0.1613654981206322,0.0333410068628067,0.08632774094236853,0.01641414141414141,0.03823390151515151,0.022157404445442633,0.026921468492436842,0.0,3.5275058132254857,3,3,3.6666666666666665,5.25,0.030303030303030307,0.030303030303030307,0.060606060606060615,0.09090909090909093,0.0077243018419489015,0.028556443689549738,0.02977819671368058,0.4507042253521127,0.15625,0.03125,0.125,65.98333333333332,0.11776833140055107,7,3,2
18,5,14-21,-0.04941522798279412,1,2,1,0.21212121212121213,0.12121212121212123,0.4583333333333333,0.4230769230769231,0.08576860324019414,0.039863871397962304,0.06389524522795632,0.04978601348992232,0.15867706888702848,0.08356899796902482,0.2278577062318353,0.13531625971669334,0.2068774333849741,0.1613654981206322,0.1855549185820232,0.08632774094236853,0.08280460858585859,0.03823390151515151,0.04349666458923336,0.026921468492436842,0.0,6.482422647303179,4,4,4.142857142857143,5.25,0.15151515151515152,0.030303030303030307,0.060606060606060615,0.09090909090909093,0.003119429590017825,0.028184230221066014,0.09754740667039054,0.5161290322580645,0.28125,0.15625,0.125,78.31666666666666,0.13836031076233085,11,2,2
19,5,2-22,0.044008724924134796,1,1,3,0.15151515151515152,0.18181818181818185,0.4583333333333333,0.4714285714285714,0.04461129148629149,0.06172466002011456,0.0567174429256993,0.060695537953839834,0.09524564072454504,0.12149585518343985,0.1960562555147866,0.2376043246617398,0.18024516934430884,0.19749956733058974,0.1126041557627847,0.15849781441567942,0.04544928451178451,0.0627025462962963,0.03133948096848016,0.03705327662343693,0.0,7.365488868680324,5,5,5.0,4.833333333333333,0.12121212121212123,0.09090909090909093,0.030303030303030307,0.09090909090909093,0.004530600118835412,0.0244652479068587,0.08509533701065962,0.5245901639344263,0.28125,0.1875,0.09375,67.0,0.15920622009995705,11,1,2
20,5,7-22,-0.007577355475426277,1,2,3,0.21212121212121213,0.18181818181818185,0.4782608695652174,0.4714285714285714,0.06733480639730638,0.06172466002011456,0.0639715081264244,0.060695537953839834,0.13453905176925388,0.12149585518343985,0.2789781484853002,0.2376043246617398,0.21483379817634168,0.19749956733058974,0.19672188254514825,0.15849781441567942,0.06823968855218858,0.0627025462962963,0.04222667437813234,0.03705327662343693,0.0,10.305038700306897,6,6,4.714285714285714,4.833333333333333,0.15151515151515152,0.09090909090909093,0.060606060606060615,0.09090909090909093,0.006238859180035651,0.02289590125567924,0.10496860890006053,0.5333333333333333,0.3125,0.1875,0.125,72.49999999999999,0.19181602383963745,13,2,2
21,5,9-22,0.043669884974984835,1,1,3,0.12121212121212123,0.18181818181818185,0.4177215189873418,0.4714285714285714,0.03881749037999038,0.06172466002011456,0.04958879027429645,0.060695537953839834,0.08609326394914933,0.12149585518343985,0.13270957637060204,0.2376043246617398,0.16005697178248088,0.19749956733058974,0.08107061024268603,0.15849781441567942,0.03896254208754208,0.0627025462962963,0.026948762345975343,0.03705327662343693,0.0,5.327210986235283,4,4,5.0,4.833333333333333,0.09090909090909093,0.09090909090909093,0.030303030303030307,0.09090909090909093,0.007575757575757575,0.03318151648864092,0.060907898105478725,0.5245901639344263,0.25,0.15625,0.09375,99.01666666666668,0.1396330276918773,10,2,2
22,5,2-23,0.05279360245960538,1,1,1,0.15151515151515152,0.12121212121212123,0.4583333333333333,0.4230769230769231,0.04461129148629149,0.02362771382657746,0.0567174429256993,0.050899386080176884,0.09524564072454504,0.07251010011399463,0.1960562555147866,0.1577651189881108,0.18024516934430884,0.1645321022875472,0.1126041557627847,0.08038233539153884,0.04544928451178451,0.024200336700336698,0.03133948096848016,0.02594842104798519,0.0,5.362950446598257,4,4,5.0,5.5,0.12121212121212123,0.030303030303030307,0.030303030303030307,0.09090909090909093,0.002228163992869875,0.02632204510242571,0.04251239352045802,0.5161290322580645,0.21875,0.125,0.09375,69.66666666666666,0.152852304672594,9,1,2
23,5,14-23,-0.04298716595943749,1,2,1,0.21212121212121213,0.12121212121212123,0.4583333333333333,0.4230769230769231,0.08576860324019414,0.02362771382657746,0.06389524522795632,0.050899386080176884,0.15867706888702848,0.07251010011399463,0.2278577062318353,0.1577651189881108,0.2068774333849741,0.1645321022875472,0.1855549185820232,0.08038233539153884,0.08280460858585859,0.024200336700336698,0.04349666458923336,0.02594842104798519,0.0,7.259340374046133,4,4,4.142857142857143,5.5,0.15151515151515152,0.030303030303030307,0.060606060606060615,0.09090909090909093,0.0035650623885918,0.02675884140414837,0.08684497626029884,0.4848484848484849,0.25,0.125,0.125,70.25000000000001,0.1895062927912008,11,2,2
24,5,17-23,0.06515208764306336,1,1,1,0.12121212121212123,0.12121212121212123,0.4125,0.4230769230769231,0.029940913463640736,0.02362771382657746,0.04988320833742301,0.050899386080176884,0.08217692551264025,0.07251010011399463,0.12450848544137122,0.1577651189881108,0.15760183177541212,0.1645321022875472,0.06669905630817882,0.08038233539153884,0.031031670875420875,0.024200336700336698,0.026659894082427388,0.02594842104798519,0.0,4.117751764230277,4,4,4.5,5.5,0.09090909090909093,0.030303030303030307,0.030303030303030307,0.09090909090909093,0.0124777183600713,0.029213858683849733,0.02528416364101848,0.4848484848484849,0.1875,0.09375,0.09375,71.58333333333333,0.14972912683392606,8,3,2
25,5,3-24,-0.008041795051839877,1,1,1,0.15151515151515152,0.12121212121212123,0.4342105263157895,0.4177215189873418,0.04171626984126985,0.014097140233503872,0.0564531103479291,0.0512945669481708,0.10060858476197268,0.05959683420278782,0.1895786520749776,0.1951860323232316,0.1789561489535969,0.17049722175860718,0.11237029271826926,0.09083521628111103,0.040664457070707066,0.013723169191919193,0.03151876156763485,0.025369034024482453,0.0,6.1299049661881915,4,4,4.8,6.25,0.12121212121212123,0.030303030303030307,0.030303030303030307,0.09090909090909093,0.0020053475935828875,0.02469312550908841,0.037416867406786763,0.4776119402985074,0.21875,0.125,0.09375,56.79166666666666,0.1532318412831236,9,2,3
26,5,7-24,-0.0064945734520997144,1,2,1,0.21212121212121213,0.12121212121212123,0.4782608695652174,0.4177215189873418,0.06733480639730638,0.014097140233503872,0.0639715081264244,0.0512945669481708,0.13453905176925388,0.05959683420278782,0.2789781484853002,0.1951860323232316,0.21483379817634168,0.17049722175860718,0.19672188254514825,0.09083521628111103,0.06823968855218858,0.013723169191919193,0.04222667437813234,0.025369034024482453,0.0,8.847432227981315,4,4,4.714285714285714,6.25,0.15151515151515152,0.030303030303030307,0.060606060606060615,0.09090909090909093,0.003713606654783125,0.023250571234927214,0.0615896144625983,0.5079365079365079,0.25,0.15625,0.125,62.0,0.1956765628965645,11,2,3
27,5,22-24,0.030905614515856866,1,3,1,0.18181818181818185,0.12121212121212123,0.4714285714285714,0.4177215189873418,0.06172466002011456,0.014097140233503872,0.060695537953839834,0.0512945669481708,0.12149585518343985,0.05959683420278782,0.2376043246617398,0.1951860323232316,0.19749956733058974,0.17049722175860718,0.15849781441567942,0.09083521628111103,0.0627025462962963,0.013723169191919193,0.03705327662343693,0.025369034024482453,0.0,8.238329839252861,4,4,4.833333333333333,6.25,0.09090909090909093,0.030303030303030307,0.09090909090909093,0.09090909090909093,0.0037878787878787884,0.02096773210104175,0.06357555974491456,0.5079365079365079,0.21875,0.09375,0.125,53.325,0.18395513724862805,10,2,3
28,5,6-25,0.0009539172534633625,1,1,1,0.12121212121212123,0.12121212121212123,0.4177215189873418,0.4024390243902439,0.03183772246272246,0.028234044995408637,0.05035711749769978,0.04951658956184868,0.08048574719682225,0.08460943055691199,0.13441895702541898,0.11599021962402414,0.16045649303229506,0.1559163166180883,0.07641802524275165,0.06338073135536755,0.0316813973063973,0.028198653198653195,0.02650108852650504,0.026818502410181647,0.0,4.305568760355134,4,4,5.0,4.25,0.09090909090909093,0.030303030303030307,0.030303030303030307,0.09090909090909093,0.0066844919786096255,0.026352645448922348,0.039406594749336665,0.463768115942029,0.1875,0.09375,0.09375,61.41666666666666,0.13980025395573348,8,3,2
29,5,8-25,0.09237198276941198,1,1,1,0.12121212121212123,0.12121212121212123,0.4177215189873418,0.4024390243902439,0.03636226988499717,0.028234044995408637,0.049787755454080665,0.04951658956184868,0.08701688581048121,0.08460943055691199,0.11682897920611568,0.11599021962402414,0.15698241737673713,0.1559163166180883,0.06989292578022066,0.06338073135536755,0.03608217592592592,0.028198653198653195,0.026950813131486645,0.026818502410181647,0.0,3.5151267805977837,4,4,4.5,4.25,0.09090909090909093,0.030303030303030307,0.030303030303030307,0.09090909090909093,0.0035650623885918,0.03382722592410823,0.03143895754782852,0.4705882352941176,0.1875,0.09375,0.09375,79.58333333333334,0.13006970685410882,8,1,2
30,5,17-25,0.0315431978573791,1,1,1,0.12121212121212123,0.12121212121212123,0.4125,0.4024390243902439,0.029940913463640736,0.028234044995408637,0.04988320833742301,0.04951658956184868,0.08217692551264025,0.08460943055691199,0.12450848544137122,0.11599021962402414,0.15760183177541212,0.1559163166180883,0.06669905630817882,0.06338073135536755,0.031031670875420875,0.028198653198653195,0.026659894082427388,0.026818502410181647,0.0,4.2162161312551625,4,4,4.5,4.25,0.09090909090909093,0.030303030303030307,0.030303030303030307,0.09090909090909093,0.00980392156862745,0.0268264842640727,0.038884234045524366,0.4571428571428571,0.1875,0.09375,0.09375,60.0,0.1396827552626448,8,3,2
31,5,3-26,-0.09660323032700885,1,1,1,0.15151515151515152,0.18181818181818185,0.4342105263157895,0.4647887323943662,0.04171626984126985,0.06074516813153179,0.0564531103479291,0.06088964698149254,0.10060858476197268,0.11869409260696333,0.1895786520749776,0.224717260120238,0.1789561489535969,0.19749866155021,0.11237029271826926,0.16178237058588113,0.040664457070707066,0.058885732323232326,0.03151876156763485,0.03714131228403682,0.0,7.4848256730950355,5,5,4.8,5.0,0.12121212121212123,0.030303030303030307,0.030303030303030307,0.15151515151515152,0.0017825311942959,0.02340863549840829,0.08513272122143094,0.5161290322580645,0.28125,0.125,0.15625,62.375,0.14819341044042833,11,2,2
32,5,5-26,0.09763782780784863,1,1,1,0.09090909090909093,0.18181818181818185,0.4177215189873418,0.4647887323943662,0.012493235930735931,0.06074516813153179,0.04459418129239004,0.06088964698149254,0.047480095962953266,0.11869409260696333,0.14124888175262054,0.224717260120238,0.15048178088039255,0.19749866155021,0.05425848072227396,0.16178237058588113,0.013157617845117844,0.058885732323232326,0.020194479128287732,0.03714131228403682,0.0,5.2117300089956595,3,3,6.333333333333332,5.0,0.060606060606060615,0.030303030303030307,0.030303030303030307,0.15151515151515152,0.002896613190730837,0.026752811681186688,0.04536217590653074,0.5161290322580645,0.21875,0.0625,0.15625,69.5,0.1545407752070482,9,1,2
33,5,6-26,-0.0799871401414741,1,1,1,0.12121212121212123,0.18181818181818185,0.4177215189873418,0.4647887323943662,0.03183772246272246,0.06074516813153179,0.05035711749769978,0.06088964698149254,0.08048574719682225,0.11869409260696333,0.13441895702541898,0.224717260120238,0.16045649303229506,0.19749866155021,0.07641802524275165,0.16178237058588113,0.0316813973063973,0.058885732323232326,0.02650108852650504,0.03714131228403682,0.0,5.624164919091792,4,4,5.0,5.0,0.09090909090909093,0.030303030303030307,0.030303030303030307,0.15151515151515152,0.00267379679144385,0.028074412076235185,0.06457140529721173,0.5079365079365079,0.25,0.09375,0.15625,77.91666666666667,0.1463601526483102,10,3,2
34,5,14-26,0.0030616032017229747,1,2,1,0.21212121212121213,0.18181818181818185,0.4583333333333333,0.4647887323943662,0.08576860324019414,0.06074516813153179,0.06389524522795632,0.06088964698149254,0.15867706888702848,0.11869409260696333,0.2278577062318353,0.224717260120238,0.2068774333849741,0.19749866155021,0.1855549185820232,0.16178237058588113,0.08280460858585859,0.058885732323232326,0.04349666458923336,0.03714131228403682,0.0,9.212416464094886,6,6,4.142857142857143,5.0,0.15151515151515152,0.030303030303030307,0.060606060606060615,0.15151515151515152,0.00445632798573975,0.024984841582796246,0.12196242377693987,0.5333333333333333,0.3125,0.15625,0.1875,82.53333333333333,0.17345750228857845,13,2,2
35,5,23-26,0.066573609981195,1,3,1,0.12121212121212123,0.18181818181818185,0.4230769230769231,0.4647887323943662,0.02362771382657746,0.06074516813153179,0.050899386080176884,0.06088964698149254,0.07251010011399463,0.11869409260696333,0.1577651189881108,0.224717260120238,0.1645321022875472,0.19749866155021,0.08038233539153884,0.16178237058588113,0.024200336700336698,0.058885732323232326,0.02594842104798519,0.03714131228403682,0.0,7.208209194557861,4,4,5.5,5.0,0.030303030303030307,0.030303030303030307,0.09090909090909093,0.15151515151515152,0.0066844919786096255,0.021465354923570816,0.07252318693850952,0.4776119402985074,0.21875,0.03125,0.1875,52.0,0.19578182791852008,10,2,2
36,5,7-27,-0.060006199217967335,1,2,1,0.21212121212121213,0.15151515151515152,0.4782608695652174,0.4459459459459459,0.06733480639730638,0.04687950937950938,0.0639715081264244,0.05608662816180938,0.13453905176925388,0.1006949627973484,0.2789781484853002,0.19266533418361065,0.21483379817634168,0.18102443181465566,0.19672188254514825,0.1214709525884674,0.06823968855218858,0.046853956228956224,0.04222667437813234,0.0316608479226617,0.5,10.015046746936784,5,5,4.714285714285714,5.2,0.15151515151515152,0.030303030303030307,0.060606060606060615,0.12121212121212123,0.00267379679144385,0.022546273225852623,0.0953653033794163,0.5079365079365079,0.25,0.125,0.15625,61.66666666666667,0.2191150799338545,12,2,2
37,5,10-27,0.0924045394792717,1,1,1,0.15151515151515152,0.15151515151515152,0.4520547945205479,0.4459459459459459,0.08382034632034631,0.04687950937950938,0.054835925589771066,0.05608662816180938,0.1291837630629984,0.1006949627973484,0.14842882024655185,0.19266533418361065,0.17309166224878708,0.18102443181465566,0.12477641084211866,0.1214709525884674,0.08536405723905723,0.046853956228956224,0.033597644650507595,0.0316608479226617,0.0,5.405317150493083,5,5,4.4,5.2,0.12121212121212123,0.030303030303030307,0.030303030303030307,0.12121212121212123,0.00267379679144385,0.03278661935795884,0.09502688172043017,0.5,0.25,0.125,0.125,81.16666666666667,0.1515472883011544,10,1,2
38,5,16-27,-0.019825007531083492,1,3,1,0.18181818181818185,0.15151515151515152,0.4583333333333333,0.4459459459459459,0.06876352813852812,0.04687950937950938,0.0605232401359657,0.05608662816180938,0.12743792428741785,0.1006949627973484,0.21345133982507866,0.19266533418361065,0.1943260574226929,0.18102443181465566,0.14998264812950654,0.1214709525884674,0.06918665824915825,0.046853956228956224,0.037401108929893685,0.0316608479226617,0.0,8.273386353510402,5,5,4.666666666666667,5.2,0.09090909090909093,0.030303030303030307,0.09090909090909093,0.12121212121212123,0.012329174093879977,0.023408920749874426,0.0943324372759857,0.5245901639344263,0.25,0.09375,0.15625,67.91666666666667,0.17800479162243585,11,3,2
