,seed,connection,weight,level,in_degree,out_degree,deg_c_a,deg_c_b,close_c_a,close_c_b,bet_c_a,bet_c_b,curr_flow_c_a,curr_flow_c_b,curr_flow_bet_centrality_a,curr_flow_bet_centrality_b,eigen_centrality_a,eigen_centrality_b,katz_centrality_a,katz_centrality_b,comm_bet_centrality_a,comm_bet_centrality_b,load_centrality_a,load_centrality_b,page_rank_a,page_rank_b,dispersion,comm,connectivity,edge_connectivity,avg_neighbor_degree_a,avg_neighbor_degree_b,in_deg_c_a,in_deg_c_b,out_deg_c_a,out_deg_c_b,edge_bet_cent,edge_curr_flow_bet_centrality,group_bet_cent,group_clo_cent,group_deg_cent,group_in_deg_cent,group_out_deg_cent,edge_load_cent,simrank_similarity,volume,depth_a,depth_b
10,1,14-15,0.004293111624566384,1,1,2,0.12121212121212123,0.12121212121212123,0.3975903614457832,0.4177215189873418,0.025120250120250126,0.02179533429533429,0.04782889632552347,0.04714312752900388,0.08745162978966348,0.07678990119592509,0.1402563117973872,0.16832249116444647,0.1609268406410022,0.16532853699736014,0.07006755001280762,0.07747399997582452,0.02541561447811448,0.022155145202020204,0.027064601668269458,0.02666407141369822,0.0,4.498389236100532,4,4,4.5,5.0,0.09090909090909093,0.060606060606060615,0.030303030303030307,0.060606060606060615,0.0066844919786096255,0.03251226399363098,0.02271985407066052,0.4507042253521127,0.1875,0.125,0.0625,59.33333333333333,0.16358299186972047,8,3,3
11,1,12-18,0.08997901937776896,1,1,3,0.15151515151515152,0.15151515151515152,0.44,0.4125,0.07032978595478598,0.037862253487253486,0.05321438150551636,0.05097912571653627,0.12533522991154275,0.09676989247898543,0.15897830954334374,0.18151222708908746,0.1760640969442432,0.17904760025413508,0.1073275077308918,0.10145215113408301,0.07313368055555558,0.03817931923400674,0.032982981239176576,0.032459535947121816,0.0,5.140363172654016,5,5,4.4,4.6,0.12121212121212123,0.09090909090909093,0.030303030303030307,0.060606060606060615,0.0071301247771836,0.03630368546025055,0.06792754736303122,0.4923076923076923,0.25,0.1875,0.0625,90.45,0.15569051492634325,10,1,2
12,1,16-18,0.050543220719395654,1,1,3,0.09090909090909093,0.15151515151515152,0.38372093023255816,0.4125,0.01819234006734007,0.037862253487253486,0.04126268894147385,0.05097912571653627,0.05745150533580255,0.09676989247898543,0.11849895355149564,0.18151222708908746,0.14715819697612098,0.17904760025413508,0.04632832525049396,0.10145215113408301,0.018435658670033668,0.03817931923400674,0.021067066188783044,0.032459535947121816,0.0,4.850646003816673,3,3,5.333333333333333,4.6,0.060606060606060615,0.09090909090909093,0.030303030303030307,0.060606060606060615,0.0059417706476530005,0.026935553757238342,0.03561827956989247,0.4444444444444444,0.1875,0.125,0.0625,58.95833333333334,0.1631574358151438,8,2,2
13,1,16-19,0.052047505144451486,1,1,2,0.09090909090909093,0.12121212121212123,0.38372093023255816,0.3928571428571429,0.01819234006734007,0.026382876382876383,0.04126268894147385,0.04606901687678516,0.05745150533580255,0.08559667907132877,0.11849895355149564,0.13303701582339225,0.14715819697612098,0.1591180548573223,0.04632832525049396,0.06501951123053921,0.018435658670033668,0.02694063026094276,0.021067066188783044,0.02737730857438085,0.0,4.004492630666164,3,3,5.333333333333333,4.25,0.060606060606060615,0.060606060606060615,0.030303030303030307,0.060606060606060615,0.004307783719548426,0.02637038591525188,0.02638568868407578,0.4383561643835616,0.15625,0.09375,0.0625,57.45833333333334,0.14492833760476356,7,2,3
14,1,17-19,0.0893733107751064,1,1,2,0.09090909090909093,0.12121212121212123,0.3928571428571429,0.3928571428571429,0.02126473063973064,0.026382876382876383,0.04165606621519469,0.04606901687678516,0.06665693285694717,0.08559667907132877,0.09604682259935744,0.13303701582339225,0.14440649423669838,0.1591180548573223,0.0461907089782137,0.06501951123053921,0.02157512626262626,0.02694063026094276,0.021526727706786982,0.02737730857438085,0.0,3.228514572548627,3,3,5.0,4.25,0.060606060606060615,0.060606060606060615,0.030303030303030307,0.060606060606060615,0.005793226381461675,0.03602545991195194,0.017212301587301585,0.4444444444444444,0.15625,0.09375,0.0625,72.53333333333333,0.13938769327649814,7,2,3
15,1,7-21,-0.0016852158486693441,1,2,1,0.18181818181818185,0.21212121212121213,0.4925373134328358,0.4782608695652174,0.09796326358826356,0.09743716931216932,0.059011620242010863,0.06077887956813171,0.13775772290914065,0.15461831465655607,0.25752678666366696,0.28044920514322697,0.20555047194195614,0.218224382173042,0.20708700579414788,0.2192208630822327,0.09842040193602694,0.09794165614478112,0.0376711028631898,0.04313848257898567,0.0,10.120236903543,6,6,5.5,4.857142857142857,0.12121212121212123,0.030303030303030307,0.060606060606060615,0.18181818181818185,0.006238859180035651,0.028930804795679187,0.15942140296979004,0.5614035087719298,0.3125,0.125,0.21875,94.0,0.17949658664162946,13,2,2
16,1,9-21,0.05883100050404733,1,3,1,0.15151515151515152,0.21212121212121213,0.4583333333333333,0.4782608695652174,0.05090337902837904,0.09743716931216932,0.0542238111046883,0.06077887956813171,0.10517924500725384,0.15461831465655607,0.2172313042903492,0.28044920514322697,0.1864194226774992,0.218224382173042,0.13880976305467976,0.2192208630822327,0.05107980850168351,0.09794165614478112,0.03206909634974388,0.04313848257898567,0.0,8.900860547686673,5,5,5.4,4.857142857142857,0.060606060606060615,0.030303030303030307,0.09090909090909093,0.18181818181818185,0.004307783719548425,0.028384489931205726,0.1207069252432156,0.5423728813559322,0.28125,0.0625,0.21875,81.95,0.18602865476086974,12,2,2
17,1,11-21,0.10441528860017425,1,1,1,0.12121212121212123,0.21212121212121213,0.4177215189873418,0.4782608695652174,0.02977843915343915,0.09743716931216932,0.04853143966118359,0.06077887956813171,0.08009745772360365,0.15461831465655607,0.17574477115710987,0.28044920514322697,0.16806373741828814,0.218224382173042,0.0901164808980907,0.2192208630822327,0.028243371212121213,0.09794165614478112,0.026468158805696633,0.04313848257898567,0.0,7.1331472622199525,4,4,5.5,4.857142857142857,0.09090909090909093,0.030303030303030307,0.030303030303030307,0.18181818181818185,0.0029708853238265,0.031331652061599734,0.09767985151049667,0.5079365079365079,0.28125,0.09375,0.1875,81.91666666666667,0.1567750620921076,11,1,2
18,1,18-21,-0.024561201311031174,1,2,1,0.15151515151515152,0.21212121212121213,0.4125,0.4782608695652174,0.037862253487253486,0.09743716931216932,0.05097912571653627,0.06077887956813171,0.09676989247898543,0.15461831465655607,0.18151222708908746,0.28044920514322697,0.17904760025413508,0.218224382173042,0.10145215113408301,0.2192208630822327,0.03817931923400674,0.09794165614478112,0.032459535947121816,0.04313848257898567,0.0,9.639546527491131,5,5,4.6,4.857142857142857,0.09090909090909093,0.030303030303030307,0.060606060606060615,0.18181818181818185,0.003416518122400475,0.02254281194857587,0.11206477214541732,0.5161290322580645,0.28125,0.09375,0.21875,73.28333333333333,0.19176669843931934,12,2,2
19,1,19-21,-0.009921803623584129,1,2,1,0.12121212121212123,0.21212121212121213,0.3928571428571429,0.4782608695652174,0.026382876382876383,0.09743716931216932,0.04606901687678516,0.06077887956813171,0.08559667907132877,0.15461831465655607,0.13303701582339225,0.28044920514322697,0.1591180548573223,0.218224382173042,0.06501951123053921,0.2192208630822327,0.02694063026094276,0.09794165614478112,0.02737730857438085,0.04313848257898567,0.0,7.093136615104227,4,4,4.25,4.857142857142857,0.060606060606060615,0.030303030303030307,0.060606060606060615,0.18181818181818185,0.004307783719548425,0.02769064115964049,0.090506592421915,0.5079365079365079,0.28125,0.0625,0.21875,83.86666666666666,0.1593309585155777,11,3,2
20,1,20-21,-0.08929158760145268,1,1,1,0.12121212121212123,0.21212121212121213,0.3928571428571429,0.4782608695652174,0.011244889369889368,0.09743716931216932,0.046581843053294006,0.06077887956813171,0.06338613907640386,0.15461831465655607,0.1722821180511555,0.28044920514322697,0.16763797868264818,0.218224382173042,0.07706553352791473,0.2192208630822327,0.011278146043771043,0.09794165614478112,0.02623112959649572,0.04313848257898567,0.5,9.755827434520418,4,4,5.5,4.857142857142857,0.09090909090909093,0.030303030303030307,0.030303030303030307,0.18181818181818185,0.00089126559714795,0.02169037689971345,0.09284434203789044,0.4776119402985074,0.21875,0.0625,0.15625,55.33333333333334,0.2319620412130261,11,3,2
21,1,6-22,0.11096785536848765,1,1,1,0.15151515151515152,0.09090909090909093,0.4459459459459459,0.3548387096774194,0.07949885762385762,0.022757335257335257,0.05313667739982333,0.036910589999426494,0.13368723567860605,0.07533561587023292,0.15150279916063175,0.054971262116674975,0.17499481586222426,0.13569304574127392,0.12675786704871705,0.03729410589858519,0.08011758207070706,0.02329545454545454,0.03384424139299878,0.023831103814745496,0.0,3.2335424909401316,3,3,4.2,3.333333333333333,0.12121212121212123,0.030303030303030307,0.030303030303030307,0.060606060606060615,0.003119429590017825,0.03968586199325831,0.05319540450588836,0.4571428571428571,0.1875,0.125,0.0625,88.0,0.1486505228285902,8,1,2
22,1,8-22,0.016108069499681393,1,1,1,0.060606060606060615,0.09090909090909093,0.3235294117647059,0.3548387096774194,0.005681818181818182,0.022757335257335257,0.029803783309553907,0.036910589999426494,0.04011843342972065,0.07533561587023292,0.04031245653914469,0.054971262116674975,0.12261317936096235,0.13569304574127392,0.0164374994503807,0.03729410589858519,0.005681818181818182,0.02329545454545454,0.017077244379487676,0.023831103814745496,0.0,2.095828266597306,2,2,4.0,3.333333333333333,0.030303030303030307,0.030303030303030307,0.030303030303030307,0.060606060606060615,0.01158645276292335,0.03390975036579399,0.0052643369175627225,0.3595505617977528,0.09375,0.03125,0.0625,50.83333333333333,0.15560850358613226,5,3,2
23,1,12-23,0.0928108257800499,1,1,1,0.15151515151515152,0.09090909090909093,0.44,0.3793103448275862,0.07032978595478598,0.01080597643097643,0.05321438150551636,0.040996646399963865,0.12533522991154275,0.04869130740636145,0.15897830954334374,0.12751616847110206,0.1760640969442432,0.14801825441763056,0.1073275077308918,0.04429809638853662,0.07313368055555558,0.011040088383838385,0.032982981239176576,0.020921460836772487,0.0,4.064810980477509,3,3,4.4,5.333333333333333,0.12121212121212123,0.030303030303030307,0.030303030303030307,0.060606060606060615,0.00267379679144385,0.03103487368710563,0.05122247823860727,0.463768115942029,0.1875,0.125,0.0625,69.83333333333333,0.1608266546631074,8,1,2
24,1,15-23,0.03305845074707146,1,2,1,0.12121212121212123,0.09090909090909093,0.4177215189873418,0.3793103448275862,0.02179533429533429,0.01080597643097643,0.04714312752900388,0.040996646399963865,0.07678990119592509,0.04869130740636145,0.16832249116444647,0.12751616847110206,0.16532853699736014,0.14801825441763056,0.07747399997582452,0.04429809638853662,0.022155145202020204,0.011040088383838385,0.02666407141369822,0.020921460836772487,0.0,5.0821950535434715,3,3,5.0,5.333333333333333,0.060606060606060615,0.030303030303030307,0.060606060606060615,0.060606060606060615,0.00802139037433155,0.026313384882391842,0.015237775217613929,0.4383561643835616,0.125,0.03125,0.09375,53.66666666666666,0.23030211537259185,7,3,2
25,1,4-24,0.056604339252715,1,1,1,0.12121212121212123,0.09090909090909093,0.4125,0.3793103448275862,0.03901214526214527,0.02974236411736412,0.04755644268019952,0.03990757612136942,0.09438760335263274,0.07523372312727328,0.12700107060862825,0.07490906928002232,0.16067228721279195,0.14063174601866052,0.08236421721048844,0.04612569577918249,0.03958990951178452,0.031434132996632995,0.027803593921623203,0.022615333056813958,0.0,3.0219342197567607,3,3,4.75,4.333333333333333,0.09090909090909093,0.030303030303030307,0.030303030303030307,0.060606060606060615,0.0037878787878787884,0.034528390314600164,0.03499583973374296,0.463768115942029,0.15625,0.09375,0.0625,77.7,0.13488746530957196,7,2,3
26,1,22-24,0.07839807259169448,1,2,1,0.09090909090909093,0.09090909090909093,0.3548387096774194,0.3793103448275862,0.022757335257335257,0.02974236411736412,0.036910589999426494,0.03990757612136942,0.07533561587023292,0.07523372312727328,0.054971262116674975,0.07490906928002232,0.13569304574127392,0.14063174601866052,0.03729410589858519,0.04612569577918249,0.02329545454545454,0.031434132996632995,0.023831103814745496,0.022615333056813958,0.0,2.507607190963257,3,3,3.333333333333333,4.333333333333333,0.030303030303030307,0.030303030303030307,0.060606060606060615,0.060606060606060615,0.010249554367201423,0.032990003511180616,0.027619367639528925,0.4050632911392405,0.125,0.03125,0.09375,60.16666666666666,0.1548891568460992,6,2,3
27,1,10-26,-0.03585185155690509,1,1,1,0.12121212121212123,0.18181818181818185,0.4024390243902439,0.4583333333333333,0.022220719095719092,0.0929443241943242,0.04778723343697525,0.05764436074443225,0.07279115364910703,0.15156624142101238,0.15514990154993816,0.1814923367824988,0.16422990889196318,0.19126146342835093,0.0736864343054624,0.15538608524110706,0.022206439393939396,0.09394070917508418,0.026500294600979947,0.03913006409671328,0.0,5.644428101970402,4,4,5.0,4.166666666666667,0.09090909090909093,0.030303030303030307,0.030303030303030307,0.15151515151515152,0.00564468211527035,0.029505312596550957,0.08890809011776754,0.5,0.25,0.09375,0.15625,78.28333333333333,0.14509277669294735,10,3,2
28,1,12-26,0.11659386896138034,1,1,1,0.15151515151515152,0.18181818181818185,0.44,0.4583333333333333,0.07032978595478598,0.0929443241943242,0.05321438150551636,0.05764436074443225,0.12533522991154275,0.15156624142101238,0.15897830954334374,0.1814923367824988,0.1760640969442432,0.19126146342835093,0.1073275077308918,0.15538608524110706,0.07313368055555558,0.09394070917508418,0.032982981239176576,0.03913006409671328,0.0,5.353247678900449,5,5,4.4,4.166666666666667,0.12121212121212123,0.030303030303030307,0.030303030303030307,0.15151515151515152,0.0028520499108734398,0.03317175975748152,0.12161898361495135,0.5333333333333333,0.28125,0.125,0.15625,104.86666666666667,0.14755640249613586,11,1,2
29,1,17-26,0.020674626184138144,1,1,1,0.09090909090909093,0.18181818181818185,0.3928571428571429,0.4583333333333333,0.02126473063973064,0.0929443241943242,0.04165606621519469,0.05764436074443225,0.06665693285694717,0.15156624142101238,0.09604682259935744,0.1814923367824988,0.14440649423669838,0.19126146342835093,0.0461907089782137,0.15538608524110706,0.02157512626262626,0.09394070917508418,0.021526727706786982,0.03913006409671328,0.0,4.316659527116708,3,3,5.0,4.166666666666667,0.060606060606060615,0.030303030303030307,0.030303030303030307,0.15151515151515152,0.0024509803921568627,0.029990931629215456,0.08490783410138249,0.4848484848484849,0.21875,0.0625,0.15625,73.78333333333333,0.1413303094927975,9,2,2
30,1,24-26,0.004385179599282182,1,2,1,0.09090909090909093,0.18181818181818185,0.3793103448275862,0.4583333333333333,0.02974236411736412,0.0929443241943242,0.03990757612136942,0.05764436074443225,0.07523372312727328,0.15156624142101238,0.07490906928002232,0.1814923367824988,0.14063174601866052,0.19126146342835093,0.04612569577918249,0.15538608524110706,0.031434132996632995,0.09394070917508418,0.022615333056813958,0.03913006409671328,0.0,3.8102148657772847,3,3,4.333333333333333,4.166666666666667,0.030303030303030307,0.030303030303030307,0.060606060606060615,0.15151515151515152,0.007798573975044562,0.038965329301492435,0.07325748847926268,0.4923076923076923,0.21875,0.03125,0.1875,103.86666666666667,0.13810477484003286,9,3,2
31,1,25-26,-0.03699349694964476,1,1,1,0.12121212121212123,0.18181818181818185,0.42857142857142855,0.4583333333333333,0.039455567580567584,0.0929443241943242,0.04946140039570217,0.05764436074443225,0.0838250081139305,0.15156624142101238,0.15197476669959506,0.1814923367824988,0.16607646161766534,0.19126146342835093,0.09049749121810294,0.15538608524110706,0.03856797138047137,0.09394070917508418,0.02663835771844221,0.03913006409671328,0.0,5.83731389547284,4,4,5.5,4.166666666666667,0.09090909090909093,0.030303030303030307,0.030303030303030307,0.15151515151515152,0.0020053475935828875,0.023233660078723302,0.11594662058371738,0.5079365079365079,0.25,0.09375,0.15625,63.03333333333333,0.14479844396332345,10,2,2
32,1,1-27,-0.05127463396346758,1,1,1,0.21212121212121213,0.12121212121212123,0.4782608695652174,0.4177215189873418,0.1117063492063492,0.029813011063011062,0.06201677849156261,0.048852081698854063,0.16744454981548668,0.0799245805650333,0.2604307469660324,0.16175942357047798,0.21472576548518305,0.1668606577704802,0.2198415148895595,0.09144671851383004,0.10843066077441077,0.028649779040404038,0.04380323543720864,0.02670801154472877,0.0,7.094617228600511,4,4,4.571428571428571,5.5,0.18181818181818185,0.030303030303030307,0.030303030303030307,0.09090909090909093,0.00225787284610814,0.026567944695114577,0.1155401945724527,0.5333333333333333,0.28125,0.1875,0.09375,77.64999999999998,0.13095712805446785,11,1,2
33,1,5-27,-0.009365090397423547,1,2,1,0.15151515151515152,0.12121212121212123,0.4177215189873418,0.4177215189873418,0.06812169312169311,0.029813011063011062,0.05102782849814192,0.048852081698854063,0.13478495044638025,0.0799245805650333,0.14062805708547038,0.16175942357047798,0.17174799316773073,0.1668606577704802,0.11735933247618865,0.09144671851383004,0.06846064814814816,0.028649779040404038,0.034783201218915684,0.02670801154472877,0.0,5.0590539180928795,4,4,3.8,5.5,0.09090909090909093,0.030303030303030307,0.060606060606060615,0.09090909090909093,0.004233511586452764,0.03103280893914555,0.07278545826932926,0.463768115942029,0.21875,0.09375,0.125,65.15,0.14275830611365298,9,3,2
34,1,14-27,-0.05272003835408625,1,1,1,0.12121212121212123,0.12121212121212123,0.3975903614457832,0.4177215189873418,0.025120250120250126,0.029813011063011062,0.04782889632552347,0.048852081698854063,0.08745162978966348,0.0799245805650333,0.1402563117973872,0.16175942357047798,0.1609268406410022,0.1668606577704802,0.07006755001280762,0.09144671851383004,0.02541561447811448,0.028649779040404038,0.027064601668269458,0.02670801154472877,0.0,4.967387644582407,4,4,4.5,5.5,0.09090909090909093,0.030303030303030307,0.030303030303030307,0.09090909090909093,0.0020053475935828875,0.02411829874172037,0.041330645161290314,0.4571428571428571,0.1875,0.09375,0.09375,50.23333333333333,0.1390075932836141,8,3,2
35,1,3-28,0.08318868938795004,1,1,1,0.09090909090909093,0.18181818181818185,0.38372093023255816,0.4647887323943662,0.02151725589225589,0.08824404761904762,0.040924636434930065,0.057973845485944614,0.06990972425844638,0.14609229202126428,0.09574593012776393,0.22346099816437448,0.14309284431555186,0.1977164323701628,0.043572104823603255,0.16744667484749734,0.022214330808080805,0.0873053451178451,0.0218604338183278,0.03814184578009605,0.0,4.405795067497417,3,3,4.666666666666667,4.666666666666667,0.060606060606060615,0.030303030303030307,0.030303030303030307,0.15151515151515152,0.00386215092097445,0.03381268727531268,0.07048131080389143,0.4848484848484849,0.21875,0.0625,0.15625,78.83333333333333,0.1541344115592054,9,2,3
36,1,14-28,-0.08667142192001533,1,1,1,0.12121212121212123,0.18181818181818185,0.3975903614457832,0.4647887323943662,0.025120250120250126,0.08824404761904762,0.04782889632552347,0.057973845485944614,0.08745162978966348,0.14609229202126428,0.1402563117973872,0.22346099816437448,0.1609268406410022,0.1977164323701628,0.07006755001280762,0.16744667484749734,0.02541561447811448,0.0873053451178451,0.027064601668269458,0.03814184578009605,0.0,5.442470794483173,4,4,4.5,4.666666666666667,0.09090909090909093,0.030303030303030307,0.030303030303030307,0.15151515151515152,0.002896613190730837,0.03205652931114017,0.07914746543778803,0.5,0.25,0.09375,0.15625,84.28333333333333,0.14658593941367967,10,3,3
37,1,20-28,-0.08606713344885501,1,1,1,0.12121212121212123,0.18181818181818185,0.3928571428571429,0.4647887323943662,0.011244889369889368,0.08824404761904762,0.046581843053294006,0.057973845485944614,0.06338613907640386,0.14609229202126428,0.1722821180511555,0.22346099816437448,0.16763797868264818,0.1977164323701628,0.07706553352791473,0.16744667484749734,0.011278146043771043,0.0873053451178451,0.02623112959649572,0.03814184578009605,0.0,7.583991387415148,4,4,5.5,4.666666666666667,0.09090909090909093,0.030303030303030307,0.030303030303030307,0.15151515151515152,0.002525252525252525,0.030409149513041942,0.07441436251920122,0.4848484848484849,0.21875,0.09375,0.15625,66.58333333333334,0.1956018551473105,10,3,3
38,1,21-28,0.07735107034327716,1,6,1,0.21212121212121213,0.18181818181818185,0.4782608695652174,0.4647887323943662,0.09743716931216932,0.08824404761904762,0.06077887956813171,0.057973845485944614,0.15461831465655607,0.14609229202126428,0.28044920514322697,0.22346099816437448,0.218224382173042,0.1977164323701628,0.2192208630822327,0.16744667484749734,0.09794165614478112,0.0873053451178451,0.04313848257898567,0.03814184578009605,0.0,9.810223031133296,6,6,4.857142857142857,4.666666666666667,0.030303030303030307,0.030303030303030307,0.18181818181818185,0.15151515151515152,0.009655377302436126,0.025297537860141613,0.15744207629288273,0.5517241379310345,0.3125,0.03125,0.28125,89.48333333333332,0.18486813787922016,13,2,3
