,seed,connection,weight,level,in_degree,out_degree,deg_c_a,deg_c_b,close_c_a,close_c_b,bet_c_a,bet_c_b,curr_flow_c_a,curr_flow_c_b,curr_flow_bet_centrality_a,curr_flow_bet_centrality_b,eigen_centrality_a,eigen_centrality_b,katz_centrality_a,katz_centrality_b,comm_bet_centrality_a,comm_bet_centrality_b,load_centrality_a,load_centrality_b,page_rank_a,page_rank_b,dispersion,comm,connectivity,edge_connectivity,avg_neighbor_degree_a,avg_neighbor_degree_b,in_deg_c_a,in_deg_c_b,out_deg_c_a,out_deg_c_b,edge_bet_cent,edge_curr_flow_bet_centrality,group_bet_cent,group_clo_cent,group_deg_cent,group_in_deg_cent,group_out_deg_cent,edge_load_cent,simrank_similarity,volume,depth_a,depth_b
10,4,8-16,0.033231619285101384,1,1,3,0.12121212121212123,0.24242424242424246,0.4520547945205479,0.4647887323943662,0.04272099428349429,0.12292383542383542,0.04948607934060532,0.06215501036874785,0.08276481238049019,0.1998992016783688,0.1756875927085595,0.2571317719245585,0.17152342608510476,0.2220750412704256,0.10551600235757047,0.22632281148418096,0.0425965382996633,0.1218723695286195,0.026760052119041297,0.051961462840340866,0.0,7.26947345967859,4,4,6.25,3.625,0.09090909090909093,0.09090909090909093,0.030303030303030307,0.15151515151515152,0.0089126559714795,0.0263854081028856,0.13938442829571862,0.5333333333333333,0.3125,0.15625,0.15625,80.94999999999997,0.14882221450353816,12,1,2
11,4,11-16,0.04403511294756506,1,2,3,0.15151515151515152,0.24242424242424246,0.4459459459459459,0.4647887323943662,0.06981839709112438,0.12292383542383542,0.05253707539546,0.06215501036874785,0.12051349543465835,0.1998992016783688,0.18209035024596484,0.2571317719245585,0.1807825335848804,0.2220750412704256,0.12663137910107974,0.22632281148418096,0.07078203914141414,0.1218723695286195,0.03370207040154834,0.051961462840340866,0.0,6.86140239334252,5,5,4.8,3.625,0.09090909090909093,0.09090909090909093,0.060606060606060615,0.15151515151515152,0.020944741532976825,0.03693931333821907,0.1412718945481042,0.5423728813559322,0.34375,0.15625,0.1875,120.03333333333332,0.14402020376562275,13,2,2
12,4,12-16,0.06811880538662962,1,1,3,0.09090909090909093,0.24242424242424246,0.3793103448275862,0.4647887323943662,0.010754002941502942,0.12292383542383542,0.0410583697692217,0.06215501036874785,0.050503288213075606,0.1998992016783688,0.11967314794934125,0.2571317719245585,0.14890390603659656,0.2220750412704256,0.04715400447948963,0.22632281148418096,0.010619212962962959,0.1218723695286195,0.021465433106746847,0.051961462840340866,0.0,6.456624228282897,3,3,5.666666666666668,3.625,0.060606060606060615,0.09090909090909093,0.030303030303030307,0.15151515151515152,0.01158645276292335,0.02581107047701136,0.10802254421206034,0.4923076923076923,0.28125,0.125,0.15625,70.5,0.14405015457474696,11,2,2
13,4,15-16,0.007283514920147026,1,1,3,0.09090909090909093,0.24242424242424246,0.38372093023255816,0.4647887323943662,0.007638888888888888,0.12292383542383542,0.04067252110945736,0.06215501036874785,0.04651434308546108,0.1998992016783688,0.1251164746535328,0.2571317719245585,0.1494826163090777,0.2220750412704256,0.04661324553687935,0.22632281148418096,0.007838804713804716,0.1218723695286195,0.021413767836351662,0.051961462840340866,0.0,7.117886158653271,3,3,5.666666666666668,3.625,0.060606060606060615,0.09090909090909093,0.030303030303030307,0.15151515151515152,0.01871657754010695,0.024253267891576055,0.11052510437591083,0.4705882352941176,0.25,0.09375,0.15625,56.58333333333334,0.19660399093283396,11,3,2
14,4,2-17,0.05502229607468731,1,1,1,0.15151515151515152,0.15151515151515152,0.4230769230769231,0.4459459459459459,0.053958483645983636,0.05250017238653604,0.05304403098272346,0.05326491533294637,0.11326439119522895,0.10623000244618187,0.1869558897441291,0.2128418527229436,0.18061022962156714,0.18639734210037745,0.11796577575914165,0.13449741883918614,0.053096064814814825,0.05202809343434344,0.03299060782520395,0.032684272247156386,0.0,6.657002592880162,5,5,4.6,5.4,0.12121212121212123,0.030303030303030307,0.030303030303030307,0.12121212121212123,0.002406417112299465,0.0253918317664654,0.08294298107806172,0.5079365079365079,0.25,0.125,0.125,67.0,0.1548738756726611,10,1,2
15,4,9-17,0.08362440424471299,1,1,1,0.12121212121212123,0.15151515151515152,0.4342105263157895,0.4459459459459459,0.029000544909635818,0.05250017238653604,0.04932440808145135,0.05326491533294637,0.0790453722584752,0.10623000244618187,0.18162941845964964,0.2128418527229436,0.17009515937736516,0.18639734210037745,0.09342474551163307,0.13449741883918614,0.028163141835016836,0.05202809343434344,0.02656311900454684,0.032684272247156386,0.0,5.372503132112961,4,4,5.75,5.4,0.09090909090909093,0.030303030303030307,0.030303030303030307,0.12121212121212123,0.0028520499108734398,0.030174061304455695,0.05398958120732313,0.5161290322580645,0.21875,0.09375,0.125,74.5,0.14913561831191538,9,1,2
16,4,15-17,0.00792412160221712,1,1,1,0.09090909090909093,0.15151515151515152,0.38372093023255816,0.4459459459459459,0.007638888888888888,0.05250017238653604,0.04067252110945736,0.05326491533294637,0.04651434308546108,0.10623000244618187,0.1251164746535328,0.2128418527229436,0.1494826163090777,0.18639734210037745,0.04661324553687935,0.13449741883918614,0.007838804713804716,0.05202809343434344,0.021413767836351662,0.032684272247156386,0.0,5.599940924715358,3,3,5.666666666666668,5.4,0.060606060606060615,0.030303030303030307,0.030303030303030307,0.12121212121212123,0.007575757575757575,0.02627115547064343,0.03659964587383942,0.4507042253521127,0.15625,0.0625,0.125,56.0,0.2254821607813121,8,3,2
17,4,16-17,0.019508866835345348,1,5,1,0.24242424242424246,0.15151515151515152,0.4647887323943662,0.4459459459459459,0.12292383542383542,0.05250017238653604,0.06215501036874785,0.05326491533294637,0.1998992016783688,0.10623000244618187,0.2571317719245585,0.2128418527229436,0.2220750412704256,0.18639734210037745,0.22632281148418096,0.13449741883918614,0.1218723695286195,0.05202809343434344,0.051961462840340866,0.032684272247156386,0.0,9.180965996218754,5,5,3.625,5.4,0.09090909090909093,0.030303030303030307,0.15151515151515152,0.12121212121212123,0.01158645276292335,0.022263910168084967,0.1568438953519599,0.5333333333333333,0.3125,0.09375,0.21875,73.28333333333333,0.18655164528236592,13,2,2
18,4,1-19,0.07028645832077285,1,1,2,0.12121212121212123,0.12121212121212123,0.4230769230769231,0.38372093023255816,0.05070947570947571,0.032485569985569986,0.0478278509589401,0.045362249287993685,0.10035416635071732,0.08482864052762955,0.1269979414729686,0.1162127668846852,0.16161377133080762,0.15891307966316628,0.08416356208034093,0.06863367168832482,0.05091934974747475,0.032683606902356915,0.02785857519080303,0.027937759794264747,0.0,3.931941217386154,4,4,4.75,4.25,0.09090909090909093,0.060606060606060615,0.030303030303030307,0.060606060606060615,0.006238859180035651,0.03354833499271268,0.0543394777265745,0.463768115942029,0.1875,0.125,0.0625,71.16666666666666,0.15427935398084522,8,1,2
19,4,18-19,0.08197774650704352,1,1,2,0.12121212121212123,0.12121212121212123,0.3928571428571429,0.38372093023255816,0.025804172679172677,0.032485569985569986,0.04579778435419176,0.045362249287993685,0.07719624907207903,0.08482864052762955,0.13465285317066006,0.1162127668846852,0.162339202367714,0.15891307966316628,0.07631201596429651,0.06863367168832482,0.02567208543771044,0.032683606902356915,0.0275331955363826,0.027937759794264747,0.0,4.931805465569538,4,4,4.75,4.25,0.09090909090909093,0.060606060606060615,0.030303030303030307,0.060606060606060615,0.00386215092097445,0.02173112680013375,0.04589093701996927,0.4324324324324325,0.15625,0.09375,0.0625,49.33333333333333,0.22202283224148894,8,1,2
20,4,3-20,0.06078145380252609,1,1,2,0.12121212121212123,0.15151515151515152,0.42857142857142855,0.4520547945205479,0.027287847884438797,0.052686906948270586,0.04871096976344157,0.053828650129993216,0.07777176695311504,0.10860737761768344,0.16195230992692808,0.20250221926978704,0.16663750641777095,0.18380780168477348,0.08332730170723998,0.12487862772714305,0.02679135101010101,0.05238583754208754,0.026837572578993392,0.03251523515550297,0.0,5.216135811085968,4,4,5.25,5.0,0.09090909090909093,0.060606060606060615,0.030303030303030307,0.09090909090909093,0.0047534165181224,0.02704625253017323,0.055784465310674984,0.5,0.21875,0.125,0.09375,63.08333333333333,0.15457875484965874,9,1,2
21,4,7-20,0.03623629410871372,1,2,2,0.15151515151515152,0.15151515151515152,0.4520547945205479,0.4520547945205479,0.07446802986575714,0.052686906948270586,0.054182762766431566,0.053828650129993216,0.12495972330770208,0.10860737761768344,0.17392178415067455,0.20250221926978704,0.17928901981937267,0.18380780168477348,0.1204997440353628,0.12487862772714305,0.07472380050505052,0.05238583754208754,0.03315706683871083,0.03251523515550297,0.0,5.611003718192212,5,5,4.6,5.0,0.09090909090909093,0.060606060606060615,0.060606060606060615,0.09090909090909093,0.00802139037433155,0.028799643958137243,0.09493102103989202,0.5245901639344263,0.25,0.125,0.125,79.58333333333333,0.15526622332869774,10,2,2
22,4,18-20,0.06445709055266735,1,1,2,0.12121212121212123,0.15151515151515152,0.3928571428571429,0.4520547945205479,0.025804172679172677,0.052686906948270586,0.04579778435419176,0.053828650129993216,0.07719624907207903,0.10860737761768344,0.13465285317066006,0.20250221926978704,0.162339202367714,0.18380780168477348,0.07631201596429651,0.12487862772714305,0.02567208543771044,0.05238583754208754,0.0275331955363826,0.03251523515550297,0.0,4.982934337681372,4,4,4.75,5.0,0.09090909090909093,0.060606060606060615,0.030303030303030307,0.09090909090909093,0.005793226381461675,0.032221059493811606,0.0476007191732998,0.4848484848484849,0.21875,0.125,0.09375,73.91666666666667,0.15899807310738676,9,1,2
23,4,8-21,0.05059604869797301,1,1,3,0.12121212121212123,0.18181818181818185,0.4520547945205479,0.4583333333333333,0.04272099428349429,0.08643049921459013,0.04948607934060532,0.0575579002724681,0.08276481238049019,0.14467827959977872,0.1756875927085595,0.2113477638288617,0.17152342608510476,0.19565608925214004,0.10551600235757047,0.15939501672385448,0.0425965382996633,0.08705808080808079,0.026760052119041297,0.038826802600656664,0.0,5.60655661845235,4,4,6.25,4.333333333333333,0.09090909090909093,0.09090909090909093,0.030303030303030307,0.09090909090909093,0.007650029708853234,0.031687716043958265,0.09313473265086164,0.5423728813559322,0.25,0.15625,0.09375,87.78333333333335,0.15045365945362416,10,1,2
24,4,11-21,0.027825003841080286,1,2,3,0.15151515151515152,0.18181818181818185,0.4459459459459459,0.4583333333333333,0.06981839709112438,0.08643049921459013,0.05253707539546,0.0575579002724681,0.12051349543465835,0.14467827959977872,0.18209035024596484,0.2113477638288617,0.1807825335848804,0.19565608925214004,0.12663137910107974,0.15939501672385448,0.07078203914141414,0.08705808080808079,0.03370207040154834,0.038826802600656664,0.0,7.181832369923417,5,5,4.8,4.333333333333333,0.09090909090909093,0.09090909090909093,0.060606060606060615,0.09090909090909093,0.01515151515151515,0.024976029680354,0.13195679768260415,0.5245901639344263,0.25,0.125,0.125,76.78333333333333,0.18425572068540505,11,2,2
25,4,19-21,0.07994620671831378,1,2,3,0.12121212121212123,0.18181818181818185,0.38372093023255816,0.4583333333333333,0.032485569985569986,0.08643049921459013,0.045362249287993685,0.0575579002724681,0.08482864052762955,0.14467827959977872,0.1162127668846852,0.2113477638288617,0.15891307966316628,0.19565608925214004,0.06863367168832482,0.15939501672385448,0.032683606902356915,0.08705808080808079,0.027937759794264747,0.038826802600656664,0.0,4.814179984281648,4,4,4.25,4.333333333333333,0.060606060606060615,0.09090909090909093,0.060606060606060615,0.09090909090909093,0.011883541295306,0.03526433209635022,0.07292463920488111,0.4848484848484849,0.25,0.125,0.125,99.16666666666666,0.15777213838693072,10,2,2
26,4,14-22,0.011277775370170462,1,1,2,0.09090909090909093,0.15151515151515152,0.3882352941176471,0.4459459459459459,0.002381772268135904,0.047761229721456994,0.04070003299569324,0.053414476062819925,0.04458309594143865,0.0984332669559771,0.13952815990002138,0.22711336894445824,0.15072232557208973,0.1884666123508454,0.04644620532087754,0.13638415803437615,0.002300347222222222,0.047644412878787866,0.02108913933810904,0.032272513336088014,0.0,6.071137766736957,3,3,5.666666666666668,5.6,0.060606060606060615,0.060606060606060615,0.030303030303030307,0.09090909090909093,0.005793226381461675,0.026555862619617586,0.02799313701531444,0.4507042253521127,0.15625,0.0625,0.09375,53.25,0.22717143918777266,8,3,3
27,4,20-22,0.06320028797407631,1,3,2,0.15151515151515152,0.15151515151515152,0.4520547945205479,0.4459459459459459,0.052686906948270586,0.047761229721456994,0.053828650129993216,0.053414476062819925,0.10860737761768344,0.0984332669559771,0.20250221926978704,0.22711336894445824,0.18380780168477348,0.1884666123508454,0.12487862772714305,0.13638415803437615,0.05238583754208754,0.047644412878787866,0.03251523515550297,0.032272513336088014,0.0,7.235497046897694,5,5,5.0,5.6,0.060606060606060615,0.060606060606060615,0.09090909090909093,0.09090909090909093,0.00802139037433155,0.026238781940051144,0.07743717416096448,0.4923076923076923,0.21875,0.0625,0.15625,62.5,0.2007812600040407,10,2,3
28,4,21-22,0.06341158719815035,1,3,2,0.18181818181818185,0.15151515151515152,0.4583333333333333,0.4459459459459459,0.08643049921459013,0.047761229721456994,0.0575579002724681,0.053414476062819925,0.14467827959977872,0.0984332669559771,0.2113477638288617,0.22711336894445824,0.19565608925214004,0.1884666123508454,0.15939501672385448,0.13638415803437615,0.08705808080808079,0.047644412878787866,0.038826802600656664,0.032272513336088014,0.0,6.598122660540234,5,5,4.333333333333333,5.6,0.09090909090909093,0.060606060606060615,0.09090909090909093,0.09090909090909093,0.011883541295306003,0.029700234044543142,0.10010477873381098,0.5333333333333333,0.28125,0.125,0.15625,88.39999999999998,0.15894348731374508,11,2,3
29,4,4-24,0.05323106583711147,1,1,2,0.12121212121212123,0.21212121212121213,0.44,0.4782608695652174,0.033667752701843606,0.08821873623009988,0.049331429214415794,0.06089758206080788,0.08086483653054119,0.1593162155643966,0.18277621562731897,0.2653243331392365,0.1700990766903019,0.21276955824810065,0.09406897401984404,0.1973538823149321,0.0329413930976431,0.08709753787878786,0.026660251968787487,0.044685407402194725,0.0,6.59492618015002,4,4,5.75,4.142857142857143,0.09090909090909093,0.060606060606060615,0.030303030303030307,0.15151515151515152,0.00386215092097445,0.02652696530870536,0.0971978234579041,0.5245901639344263,0.28125,0.125,0.15625,73.58333333333333,0.1582251000576826,11,1,2
30,4,9-24,0.0628311057349936,1,1,2,0.12121212121212123,0.21212121212121213,0.4342105263157895,0.4782608695652174,0.029000544909635818,0.08821873623009988,0.04932440808145135,0.06089758206080788,0.0790453722584752,0.1593162155643966,0.18162941845964964,0.2653243331392365,0.17009515937736516,0.21276955824810065,0.09342474551163307,0.1973538823149321,0.028163141835016836,0.08709753787878786,0.02656311900454684,0.044685407402194725,0.0,6.479114112693484,4,4,5.75,4.142857142857143,0.09090909090909093,0.060606060606060615,0.030303030303030307,0.15151515151515152,0.004010695187165775,0.028085783659720483,0.09207829580813452,0.5245901639344263,0.28125,0.125,0.15625,71.33333333333333,0.15680508239231122,11,1,2
31,4,20-24,0.054120414274749076,1,3,2,0.15151515151515152,0.21212121212121213,0.4520547945205479,0.4782608695652174,0.052686906948270586,0.08821873623009988,0.053828650129993216,0.06089758206080788,0.10860737761768344,0.1593162155643966,0.20250221926978704,0.2653243331392365,0.18380780168477348,0.21276955824810065,0.12487862772714305,0.1973538823149321,0.05238583754208754,0.08709753787878786,0.03251523515550297,0.044685407402194725,0.0,8.265166703733605,5,5,5.0,4.142857142857143,0.060606060606060615,0.060606060606060615,0.09090909090909093,0.15151515151515152,0.009655377302436126,0.025551639695510175,0.11659579220063092,0.5245901639344263,0.28125,0.09375,0.21875,68.91666666666666,0.18964070877012648,12,2,2
32,4,22-24,-0.01880907471718611,1,3,2,0.15151515151515152,0.21212121212121213,0.4459459459459459,0.4782608695652174,0.047761229721456994,0.08821873623009988,0.053414476062819925,0.06089758206080788,0.0984332669559771,0.1593162155643966,0.22711336894445824,0.2653243331392365,0.1884666123508454,0.21276955824810065,0.13638415803437615,0.1973538823149321,0.047644412878787866,0.08709753787878786,0.032272513336088014,0.044685407402194725,0.0,9.005911554132163,5,5,5.6,4.142857142857143,0.060606060606060615,0.060606060606060615,0.09090909090909093,0.15151515151515152,0.009358288770053477,0.023337703971251844,0.12218342253624513,0.5079365079365079,0.28125,0.09375,0.1875,58.78333333333333,0.19086584476704666,12,3,2
33,4,23-24,0.023816301654378185,1,1,2,0.060606060606060615,0.21212121212121213,0.3882352941176471,0.4782608695652174,0.00664983164983165,0.08821873623009988,0.034218570801335814,0.06089758206080788,0.030187444705444613,0.1593162155643966,0.10986730160585913,0.2653243331392365,0.13634208841453666,0.21276955824810065,0.031250505465715464,0.1973538823149321,0.006991792929292929,0.08709753787878786,0.015358302490554384,0.044685407402194725,0.0,4.523941859650507,2,2,7.5,4.142857142857143,0.030303030303030307,0.060606060606060615,0.030303030303030307,0.15151515151515152,0.016488413547237075,0.03064007517704918,0.05876241813741812,0.5,0.21875,0.0625,0.15625,69.36666666666666,0.15591662957739294,9,3,2
34,4,18-25,0.08677936893337042,1,1,1,0.12121212121212123,0.09090909090909093,0.3928571428571429,0.35106382978723405,0.025804172679172677,0.00851446007696008,0.04579778435419176,0.03835479893822037,0.07719624907207903,0.05278465719714241,0.13465285317066006,0.07962562706428708,0.162339202367714,0.1409454604797046,0.07631201596429651,0.03131622241419007,0.02567208543771044,0.00941708754208754,0.0275331955363826,0.022076432546292882,0.0,4.111908920384991,3,3,4.75,4.0,0.09090909090909093,0.030303030303030307,0.030303030303030307,0.060606060606060615,0.003119429590017825,0.02426670624852081,0.017057891705069127,0.4050632911392405,0.125,0.09375,0.0625,53.0,0.2401639428829572,7,1,2
35,4,19-25,0.05594284022611912,1,2,1,0.12121212121212123,0.09090909090909093,0.38372093023255816,0.35106382978723405,0.032485569985569986,0.00851446007696008,0.045362249287993685,0.03835479893822037,0.08482864052762955,0.05278465719714241,0.1162127668846852,0.07962562706428708,0.15891307966316628,0.1409454604797046,0.06863367168832482,0.03131622241419007,0.032683606902356915,0.00941708754208754,0.027937759794264747,0.022076432546292882,0.0,4.001491815428055,3,3,4.25,4.0,0.060606060606060615,0.030303030303030307,0.060606060606060615,0.060606060606060615,0.00445632798573975,0.025534846638432977,0.02006048387096774,0.4050632911392405,0.125,0.0625,0.0625,54.66666666666666,0.2435914317170345,7,2,2
36,4,3-26,0.061953119251288345,1,1,1,0.12121212121212123,0.12121212121212123,0.42857142857142855,0.4074074074074074,0.027287847884438797,0.02248365060865061,0.04871096976344157,0.047866942098683724,0.07777176695311504,0.0798240272784074,0.16195230992692808,0.1435672388518357,0.16663750641777095,0.16205909624625767,0.08332730170723998,0.06931824238302584,0.02679135101010101,0.023255997474747474,0.026837572578993392,0.027136698543442167,0.0,4.599068601742523,4,4,5.25,4.5,0.09090909090909093,0.030303030303030307,0.030303030303030307,0.09090909090909093,0.00267379679144385,0.025280816322475943,0.034371553625585874,0.463768115942029,0.1875,0.09375,0.09375,55.125,0.14729875160101066,8,1,2
37,4,9-26,0.034579735284334695,1,1,1,0.12121212121212123,0.12121212121212123,0.4342105263157895,0.4074074074074074,0.029000544909635818,0.02248365060865061,0.04932440808145135,0.047866942098683724,0.0790453722584752,0.0798240272784074,0.18162941845964964,0.1435672388518357,0.17009515937736516,0.16205909624625767,0.09342474551163307,0.06931824238302584,0.028163141835016836,0.023255997474747474,0.02656311900454684,0.027136698543442167,0.0,4.505467251898058,4,4,5.75,4.5,0.09090909090909093,0.030303030303030307,0.030303030303030307,0.09090909090909093,0.002228163992869875,0.027246787789950433,0.031921673756351174,0.4705882352941176,0.1875,0.09375,0.09375,55.95833333333333,0.15205782097499054,8,1,2
38,4,21-26,0.019630067681366537,1,3,1,0.18181818181818185,0.12121212121212123,0.4583333333333333,0.4074074074074074,0.08643049921459013,0.02248365060865061,0.0575579002724681,0.047866942098683724,0.14467827959977872,0.0798240272784074,0.2113477638288617,0.1435672388518357,0.19565608925214004,0.16205909624625767,0.15939501672385448,0.06931824238302584,0.08705808080808079,0.023255997474747474,0.038826802600656664,0.027136698543442167,0.0,5.37773620691358,4,4,4.333333333333333,4.5,0.09090909090909093,0.030303030303030307,0.09090909090909093,0.09090909090909093,0.013814616755793223,0.027925275702986887,0.08233382321083932,0.4923076923076923,0.25,0.09375,0.15625,72.33333333333333,0.15787790527277065,10,2,2
