epoch,accuracy,train_loss,train_acc,time
  1, 35.910, 2.050, 23.181,304.423202753067
  2, 43.880, 1.680, 37.404,549.4806027412415
  3, 47.870, 1.474, 46.280,795.4922184944153
  4, 54.740, 1.321, 52.204,1040.9995846748352
  5, 62.480, 1.176, 57.766,1287.1135921478271
  6, 60.940, 1.063, 62.298,1534.1237144470215
  7, 63.920, 0.978, 65.880,1780.1042530536652
  8, 70.910, 0.916, 67.889,2026.270203590393
  9, 72.690, 0.842, 70.721,2273.054253101349
 10, 75.730, 0.785, 72.993,2518.6249277591705
 11, 70.670, 0.737, 74.697,2765.1158707141876
 12, 78.310, 0.696, 76.178,3010.7900347709656
 13, 77.780, 0.668, 77.337,3254.9785511493683
 14, 73.800, 0.640, 78.356,3499.9487285614014
 15, 80.250, 0.612, 79.280,3752.2414202690125
 16, 81.430, 0.594, 79.831,4052.8570511341095
 17, 81.610, 0.573, 80.357,4300.7588856220245
 18, 81.820, 0.555, 81.216,4544.675250291824
 19, 81.900, 0.543, 81.516,4790.4635417461395
 20, 81.670, 0.524, 82.295,5036.494555473328
 21, 82.010, 0.510, 82.773,5282.760724306107
 22, 81.120, 0.497, 83.125,5529.2086362838745
 23, 84.120, 0.489, 83.618,5775.281349658966
 24, 83.040, 0.482, 83.730,6019.989420175552
 25, 83.100, 0.475, 84.072,6266.42418050766
 26, 84.280, 0.467, 84.234,6513.859202861786
 27, 83.960, 0.455, 84.583,6757.520869731903
 28, 85.320, 0.445, 84.824,7002.610617876053
 29, 84.040, 0.439, 85.267,7246.868849515915
 30, 88.150, 0.350, 88.163,7501.796337604523
 31, 88.780, 0.320, 89.290,7800.080095529556
 32, 88.560, 0.314, 89.355,8047.170895576477
 33, 88.560, 0.305, 89.539,8294.144880056381
 34, 88.850, 0.303, 89.692,8542.374352693558
 35, 89.290, 0.300, 89.787,8788.786188840866
 36, 88.930, 0.291, 90.190,9034.078303098679
 37, 89.180, 0.288, 90.296,9280.799169301987
 38, 89.390, 0.288, 90.284,9527.62839603424
 39, 89.470, 0.285, 90.320,9771.686576366425
 40, 89.690, 0.279, 90.472,10017.73513674736
 41, 89.210, 0.277, 90.537,10265.044069290161
 42, 89.690, 0.277, 90.670,10510.507112979889
 43, 89.450, 0.270, 90.861,10754.764029979706
 44, 89.330, 0.267, 90.999,10998.327538728714
 45, 89.530, 0.269, 90.839,11262.54537987709
 46, 89.550, 0.263, 91.038,11552.418122529984
 47, 89.590, 0.261, 91.284,11798.97932434082
 48, 89.500, 0.262, 91.001,12044.067718744278
 49, 89.690, 0.256, 91.291,12288.81448340416
 50, 89.750, 0.254, 91.296,12533.955052614212
