epoch,accuracy,train_loss,train_acc,time
  1, 47.820, 1.779, 34.286,108.7929117679596
  2, 56.290, 1.392, 49.436,214.31594920158386
  3, 62.470, 1.174, 58.172,322.30545020103455
  4, 67.140, 1.017, 64.086,428.4433341026306
  5, 71.500, 0.896, 68.694,535.2739226818085
  6, 74.060, 0.803, 72.020,644.4108726978302
  7, 78.600, 0.730, 74.940,752.8997890949249
  8, 77.710, 0.681, 76.551,859.0972509384155
  9, 79.030, 0.636, 78.032,967.7023425102234
 10, 81.320, 0.604, 79.344,1073.7124621868134
 11, 82.540, 0.579, 80.243,1180.515576839447
 12, 82.240, 0.552, 81.112,1286.7642641067505
 13, 79.700, 0.532, 81.951,1392.2874114513397
 14, 84.330, 0.516, 82.313,1500.9612243175507
 15, 84.670, 0.502, 82.927,1607.6654064655304
 16, 83.160, 0.482, 83.702,1715.3712840080261
 17, 83.150, 0.475, 83.891,1823.6594123840332
 18, 85.590, 0.459, 84.421,1932.7234008312225
 19, 85.960, 0.447, 84.895,2038.9825127124786
 20, 85.740, 0.433, 85.372,2146.584523677826
 21, 85.210, 0.425, 85.562,2269.4372701644897
 22, 87.000, 0.416, 85.870,2394.3444781303406
 23, 85.580, 0.412, 86.043,2513.4173481464386
 24, 86.890, 0.398, 86.438,2620.3040823936462
 25, 86.980, 0.396, 86.680,2727.1808531284332
 26, 86.210, 0.386, 86.857,2833.833863258362
 27, 85.880, 0.379, 87.204,2942.595433950424
 28, 86.630, 0.375, 87.446,3049.8577189445496
 29, 86.840, 0.367, 87.667,3158.1020126342773
 30, 90.350, 0.279, 90.577,3266.6710019111633
 31, 90.480, 0.256, 91.438,3375.1331923007965
 32, 90.550, 0.242, 91.769,3479.052750349045
 33, 90.400, 0.236, 92.027,3585.5697643756866
 34, 91.020, 0.231, 92.214,3692.7901690006256
 35, 90.990, 0.227, 92.325,3799.3402655124664
 36, 90.680, 0.220, 92.496,3905.9448561668396
 37, 91.110, 0.217, 92.679,4014.23419880867
 38, 91.310, 0.215, 92.789,4121.614964723587
 39, 91.130, 0.212, 92.737,4227.182002067566
 40, 91.210, 0.208, 92.847,4333.938076257706
 41, 91.270, 0.208, 92.903,4443.470063209534
 42, 91.200, 0.206, 93.129,4551.405512571335
 43, 91.120, 0.203, 93.264,4658.78258895874
 44, 91.170, 0.196, 93.379,4766.742544412613
 45, 91.080, 0.198, 93.395,4875.80969786644
 46, 90.980, 0.196, 93.303,4983.489296913147
 47, 91.490, 0.195, 93.388,5091.52511715889
 48, 91.130, 0.193, 93.442,5200.527676343918
 49, 91.220, 0.189, 93.544,5309.1701011657715
 50, 91.040, 0.187, 93.622,5417.760294437408
