epoch,accuracy,train_loss,train_acc,time
  1, 96.740, 0.432, 86.133,193.24787998199463
  2, 97.950, 0.108, 96.832,431.230571269989
  3, 98.370, 0.079, 97.792,625.3898119926453
  4, 98.690, 0.064, 98.276,818.8514287471771
  5, 99.010, 0.054, 98.582,1012.8842928409576
  6, 98.990, 0.048, 98.740,1206.6523134708405
  7, 99.340, 0.045, 98.798,1400.1347444057465
  8, 99.230, 0.040, 98.979,1594.435209274292
  9, 98.910, 0.037, 99.093,1788.4090299606323
 10, 99.360, 0.034, 99.130,1981.787582874298
 11, 99.280, 0.034, 99.172,2174.699913740158
 12, 99.180, 0.033, 99.173,2367.6963741779327
 13, 99.350, 0.030, 99.272,2560.9998371601105
 14, 99.150, 0.027, 99.356,2754.5373640060425
 15, 99.380, 0.027, 99.366,2948.186529159546
 16, 99.260, 0.026, 99.406,3140.8451449871063
 17, 99.400, 0.024, 99.468,3342.2556676864624
 18, 99.370, 0.024, 99.454,3574.156079530716
 19, 99.340, 0.023, 99.508,3768.9627294540405
 20, 99.280, 0.023, 99.506,3963.628262281418
 21, 99.410, 0.023, 99.483,4157.4007341861725
 22, 99.260, 0.022, 99.518,4350.603911161423
 23, 99.450, 0.021, 99.543,4543.744726657867
 24, 99.380, 0.022, 99.501,4738.704850912094
 25, 99.350, 0.020, 99.594,4931.2508544921875
 26, 99.480, 0.021, 99.534,5124.421018123627
 27, 99.470, 0.021, 99.529,5316.802586078644
 28, 99.480, 0.020, 99.604,5509.648279428482
 29, 99.440, 0.018, 99.669,5703.440611362457
 30, 99.580, 0.011, 99.861,5895.911891937256
 31, 99.600, 0.009, 99.939,6088.612693786621
 32, 99.700, 0.008, 99.972,6281.200032949448
 33, 99.660, 0.008, 99.959,6501.704703330994
 34, 99.620, 0.008, 99.974,6713.278609991074
 35, 99.690, 0.007, 99.993,6906.8772604465485
 36, 99.630, 0.007, 99.998,7100.865176200867
 37, 99.620, 0.007, 100.005,7293.798035621643
 38, 99.660, 0.006, 100.043,7486.861277341843
 39, 99.670, 0.007, 100.012,7679.949132442474
 40, 99.620, 0.006, 100.024,7875.328423500061
 41, 99.640, 0.006, 100.038,8069.880963087082
 42, 99.640, 0.006, 100.030,8263.076589107513
 43, 99.610, 0.006, 100.045,8456.298537254333
 44, 99.620, 0.005, 100.053,8650.424589157104
 45, 99.630, 0.005, 100.065,8844.380712270737
 46, 99.620, 0.005, 100.057,9037.657331943512
 47, 99.640, 0.005, 100.042,9232.187314748764
 48, 99.630, 0.005, 100.055,9425.54380440712
 49, 99.600, 0.005, 100.065,9663.016962051392
 50, 99.600, 0.005, 100.034,9857.04896235466
