epoch,accuracy,train_loss,train_acc,time
  1,11.710,11.710,11.710,99.49315595626831
  2,17.320,17.320,17.320,196.34165406227112
  3,24.740,24.740,24.740,293.6099045276642
  4,27.700,27.700,27.700,390.59144139289856
  5,32.220,32.220,32.220,488.0317475795746
  6,34.040,34.040,34.040,584.265008687973
  7,36.160,36.160,36.160,681.8356974124908
  8,41.730,41.730,41.730,779.7514359951019
  9,40.760,40.760,40.760,876.896087884903
 10,42.620,42.620,42.620,973.916307926178
 11,45.410,45.410,45.410,1070.0620996952057
 12,47.730,47.730,47.730,1166.8535709381104
 13,50.040,50.040,50.040,1263.8971083164215
 14,50.720,50.720,50.720,1360.2571756839752
 15,46.400,46.400,46.400,1457.1400392055511
 16,53.430,53.430,53.430,1553.6869914531708
 17,53.720,53.720,53.720,1650.8143999576569
 18,52.400,52.400,52.400,1747.0575289726257
 19,53.070,53.070,53.070,1844.1722385883331
 20,54.290,54.290,54.290,1941.6092813014984
 21,56.020,56.020,56.020,2038.360637664795
 22,57.560,57.560,57.560,2134.7884879112244
 23,57.510,57.510,57.510,2231.3597724437714
 24,56.670,56.670,56.670,2327.4952030181885
 25,57.250,57.250,57.250,2422.2550818920135
 26,57.240,57.240,57.240,2518.816910266876
 27,59.300,59.300,59.300,2614.9056820869446
 28,58.970,58.970,58.970,2710.670320034027
 29,57.870,57.870,57.870,2808.225197315216
 30,65.620,65.620,65.620,2904.6864516735077
 31,66.320,66.320,66.320,3001.1602947711945
 32,66.270,66.270,66.270,3096.8388435840607
 33,66.520,66.520,66.520,3192.9508497714996
 34,66.660,66.660,66.660,3289.092789173126
 35,66.660,66.660,66.660,3385.4007482528687
 36,66.890,66.890,66.890,3482.027641773224
 37,67.190,67.190,67.190,3579.716825246811
 38,66.940,66.940,66.940,3675.716355085373
 39,66.650,66.650,66.650,3777.6940727233887
 40,67.020,67.020,67.020,3874.9982063770294
 41,67.000,67.000,67.000,3972.4720799922943
 42,67.270,67.270,67.270,4069.6010971069336
 43,66.910,66.910,66.910,4166.857874155045
 44,66.540,66.540,66.540,4262.125423669815
 45,67.230,67.230,67.230,4358.577404499054
 46,67.230,67.230,67.230,4454.628031730652
 47,67.210,67.210,67.210,4551.321917057037
 48,67.710,67.710,67.710,4647.684983491898
 49,67.180,67.180,67.180,4744.29881477356
 50,67.370,67.370,67.370,4840.128845691681
