epoch,accuracy,train_loss,train_acc,time
  1, 43.220, 1.777, 34.156,147.66001319885254
  2, 47.550, 1.410, 49.111,295.0446002483368
  3, 57.460, 1.195, 56.950,443.25145530700684
  4, 64.030, 1.065, 62.079,589.1650035381317
  5, 66.220, 0.957, 66.282,740.5823490619659
  6, 71.800, 0.879, 69.312,923.3175642490387
  7, 72.560, 0.807, 72.024,1086.2298905849457
  8, 76.710, 0.753, 74.056,1233.5114312171936
  9, 77.210, 0.685, 76.424,1380.6297945976257
 10, 78.530, 0.657, 77.499,1527.5055785179138
 11, 77.360, 0.616, 78.718,1672.4196507930756
 12, 76.770, 0.587, 79.900,1817.1544992923737
 13, 80.880, 0.561, 80.821,1962.4499127864838
 14, 81.240, 0.545, 81.435,2108.917736053467
 15, 81.400, 0.527, 82.087,2255.8198051452637
 16, 82.140, 0.504, 82.940,2395.5864782333374
 17, 82.710, 0.493, 83.210,2539.8219509124756
 18, 83.660, 0.476, 83.829,2682.772144794464
 19, 81.910, 0.470, 84.014,2827.2863070964813
 20, 78.240, 0.454, 84.885,2973.2837812900543
 21, 82.530, 0.443, 85.081,3119.0574040412903
 22, 85.870, 0.430, 85.346,3265.2804498672485
 23, 83.420, 0.420, 85.605,3412.6089379787445
 24, 85.940, 0.413, 86.194,3558.888466358185
 25, 86.220, 0.409, 86.165,3705.1924793720245
 26, 85.860, 0.400, 86.523,3853.1815292835236
 27, 81.860, 0.392, 86.707,3999.8141691684723
 28, 87.270, 0.388, 87.067,4146.982944726944
 29, 85.600, 0.380, 87.106,4291.9057738780975
 30, 89.370, 0.287, 90.382,4438.568249464035
 31, 89.780, 0.264, 91.001,4584.208384990692
 32, 90.020, 0.251, 91.421,4729.069395780563
 33, 90.130, 0.244, 91.737,4875.5166845321655
 34, 89.980, 0.236, 92.039,5021.192443370819
 35, 89.760, 0.233, 92.127,5191.010052919388
 36, 89.960, 0.229, 92.240,5366.971012830734
 37, 90.290, 0.224, 92.351,5517.155429363251
 38, 90.110, 0.222, 92.474,5662.627580165863
 39, 89.860, 0.214, 92.749,5809.219760417938
 40, 90.240, 0.214, 92.783,5955.901480913162
 41, 90.290, 0.211, 92.920,6103.028146505356
 42, 90.090, 0.208, 93.030,6250.462727308273
 43, 90.310, 0.210, 92.881,6396.707444429398
 44, 90.480, 0.202, 93.105,6542.633484125137
 45, 90.360, 0.201, 93.198,6687.176239728928
 46, 90.370, 0.201, 93.122,6834.610480308533
 47, 90.310, 0.195, 93.270,6979.192811012268
 48, 90.380, 0.194, 93.429,7124.781533002853
 49, 90.680, 0.191, 93.577,7272.047801017761
 50, 90.550, 0.192, 93.566,7418.6946432590485
