epoch,accuracy,train_loss,train_acc,time
  1, 37.500, 1.940, 28.760,144.27104330062866
  2, 46.570, 1.633, 40.049,290.8350601196289
  3, 50.600, 1.482, 46.042,437.82567715644836
  4, 55.140, 1.373, 50.335,584.3521337509155
  5, 57.140, 1.278, 54.466,731.1174116134644
  6, 59.950, 1.189, 58.125,879.3595833778381
  7, 65.570, 1.110, 60.872,1024.989372253418
  8, 67.730, 1.031, 64.033,1169.376878976822
  9, 69.190, 0.977, 65.803,1316.3206260204315
 10, 70.110, 0.923, 67.705,1464.301513671875
 11, 73.810, 0.874, 69.561,1613.4080452919006
 12, 73.200, 0.824, 71.375,1761.841546535492
 13, 75.970, 0.796, 72.598,1910.5184917449951
 14, 76.360, 0.748, 74.060,2058.734969854355
 15, 77.740, 0.714, 75.457,2204.0834922790527
 16, 77.270, 0.693, 76.101,2345.905518054962
 17, 79.790, 0.672, 77.005,2493.5586247444153
 18, 79.690, 0.649, 77.873,2667.372910261154
 19, 78.750, 0.628, 78.442,2843.8001770973206
 20, 81.060, 0.617, 78.906,2990.5499069690704
 21, 78.790, 0.599, 79.339,3137.310959339142
 22, 81.900, 0.587, 79.866,3280.746836423874
 23, 82.150, 0.568, 80.475,3427.528678417206
 24, 82.190, 0.567, 80.672,3567.4969878196716
 25, 80.880, 0.553, 81.141,3714.5388662815094
 26, 80.590, 0.547, 81.455,3862.368600845337
 27, 81.450, 0.533, 81.712,4009.591552257538
 28, 83.360, 0.525, 81.918,4158.145087718964
 29, 84.440, 0.517, 82.197,4307.334025859833
 30, 86.470, 0.434, 85.185,4455.432421922684
 31, 86.590, 0.407, 85.893,4602.986305713654
 32, 86.770, 0.397, 86.418,4750.48327922821
 33, 86.750, 0.391, 86.626,4898.468063831329
 34, 86.540, 0.387, 86.630,5045.969599246979
 35, 86.760, 0.385, 86.704,5193.091019868851
 36, 86.870, 0.376, 87.123,5342.002193212509
 37, 86.990, 0.376, 87.024,5491.234136581421
 38, 86.970, 0.375, 87.061,5639.426457166672
 39, 87.300, 0.368, 87.398,5787.832892656326
 40, 87.120, 0.363, 87.571,5935.191706418991
 41, 87.340, 0.362, 87.536,6081.809725522995
 42, 87.230, 0.360, 87.592,6220.154870510101
 43, 87.120, 0.354, 87.868,6366.0646052360535
 44, 86.910, 0.358, 87.617,6513.37517619133
 45, 87.440, 0.351, 87.836,6664.992811203003
 46, 87.310, 0.349, 88.101,6815.0339415073395
 47, 86.900, 0.349, 88.048,7001.058290243149
 48, 87.250, 0.347, 87.988,7160.852958917618
 49, 87.170, 0.340, 88.284,7308.822355747223
 50, 87.250, 0.338, 88.403,7455.934473991394
