epoch,accuracy,train_loss,train_acc,time
  1, 40.230, 1.806, 32.497,199.54497623443604
  2, 50.830, 1.457, 46.852,401.0294737815857
  3, 58.040, 1.236, 55.485,602.5829608440399
  4, 62.780, 1.057, 62.457,804.3373501300812
  5, 66.670, 0.932, 67.730,1005.328647851944
  6, 73.210, 0.827, 71.464,1206.600602388382
  7, 72.470, 0.752, 74.128,1408.4346702098846
  8, 76.760, 0.693, 76.316,1611.0118079185486
  9, 77.600, 0.648, 77.943,1811.5394520759583
 10, 77.010, 0.608, 79.291,2012.7706825733185
 11, 80.130, 0.579, 80.486,2215.7037324905396
 12, 79.300, 0.555, 81.411,2416.2297837734222
 13, 82.000, 0.528, 82.187,2656.4048960208893
 14, 81.410, 0.517, 82.494,2865.095957994461
 15, 83.630, 0.496, 83.370,3066.528123140335
 16, 84.110, 0.477, 83.976,3268.2652249336243
 17, 83.980, 0.465, 84.417,3469.0715715885162
 18, 85.010, 0.447, 84.868,3670.6875467300415
 19, 85.670, 0.435, 85.394,3871.405858516693
 20, 85.870, 0.433, 85.347,4072.689347267151
 21, 84.520, 0.417, 85.984,4273.582597494125
 22, 84.980, 0.401, 86.690,4473.619007110596
 23, 85.000, 0.396, 86.799,4675.406803607941
 24, 84.560, 0.390, 86.809,4877.34885430336
 25, 86.880, 0.385, 87.127,5079.15927195549
 26, 87.770, 0.376, 87.201,5280.068475008011
 27, 86.970, 0.369, 87.602,5480.7329223155975
 28, 84.780, 0.362, 87.809,5701.68452334404
 29, 87.470, 0.355, 88.044,5923.435223579407
 30, 90.370, 0.265, 91.024,6125.099177122116
 31, 90.650, 0.239, 91.980,6327.712406873703
 32, 90.750, 0.228, 92.357,6527.478170871735
 33, 90.710, 0.218, 92.532,6726.831732034683
 34, 90.860, 0.216, 92.753,6926.732836008072
 35, 90.860, 0.209, 92.982,7126.322961568832
 36, 91.030, 0.205, 92.865,7326.424975156784
 37, 91.060, 0.200, 93.278,7525.626727819443
 38, 91.160, 0.200, 93.341,7724.925348043442
 39, 91.390, 0.198, 93.423,7924.667101144791
 40, 91.190, 0.192, 93.589,8123.809454917908
 41, 91.250, 0.189, 93.700,8323.903695106506
 42, 91.070, 0.183, 93.810,8523.699462890625
 43, 91.230, 0.182, 93.872,8731.082029342651
 44, 91.200, 0.183, 93.864,8966.182510375977
 45, 91.420, 0.177, 94.153,9166.408432006836
 46, 91.340, 0.174, 94.079,9366.190492391586
 47, 91.210, 0.173, 94.162,9565.602631568909
 48, 91.410, 0.171, 94.215,9764.963490009308
 49, 91.490, 0.171, 94.170,9964.170854568481
 50, 91.550, 0.167, 94.378,10162.989186525345
