epoch,accuracy,train_loss,train_acc,time
  1, 95.590, 0.792, 73.829,138.3586883544922
  2, 96.890, 0.216, 93.279,276.1329221725464
  3, 97.880, 0.158, 95.264,413.5305724143982
  4, 98.050, 0.130, 95.995,550.981586933136
  5, 98.160, 0.114, 96.501,688.5937852859497
  6, 98.470, 0.101, 96.941,827.7563667297363
  7, 98.540, 0.090, 97.340,966.1458296775818
  8, 98.510, 0.088, 97.370,1102.2550058364868
  9, 98.650, 0.079, 97.677,1239.6500024795532
 10, 98.790, 0.075, 97.868,1375.1875450611115
 11, 98.450, 0.068, 97.974,1513.3532824516296
 12, 98.810, 0.066, 98.081,1652.7530868053436
 13, 98.930, 0.063, 98.246,1790.472240447998
 14, 98.720, 0.063, 98.140,1929.615921497345
 15, 98.840, 0.057, 98.362,2068.450348138809
 16, 98.840, 0.055, 98.482,2208.049094438553
 17, 99.140, 0.054, 98.466,2347.5228085517883
 18, 99.040, 0.053, 98.526,2487.0154914855957
 19, 98.970, 0.051, 98.609,2639.1546020507812
 20, 99.030, 0.048, 98.688,2806.1767451763153
 21, 99.080, 0.046, 98.698,2945.2532987594604
 22, 99.130, 0.046, 98.705,3081.187701702118
 23, 99.180, 0.047, 98.691,3219.7937154769897
 24, 99.050, 0.044, 98.790,3358.456580877304
 25, 99.100, 0.046, 98.771,3496.4130635261536
 26, 99.170, 0.041, 98.891,3635.3604764938354
 27, 99.210, 0.043, 98.838,3774.191766500473
 28, 99.140, 0.038, 98.980,3912.196573495865
 29, 99.140, 0.041, 98.895,4051.5299451351166
 30, 99.230, 0.030, 99.247,4190.00238776207
 31, 99.300, 0.027, 99.339,4328.815286874771
 32, 99.330, 0.026, 99.407,4469.034311532974
 33, 99.280, 0.025, 99.389,4607.561516284943
 34, 99.260, 0.024, 99.429,4745.706188440323
 35, 99.330, 0.024, 99.398,4883.292638063431
 36, 99.340, 0.024, 99.446,5022.388190507889
 37, 99.360, 0.023, 99.477,5160.504665136337
 38, 99.320, 0.022, 99.462,5299.310049772263
 39, 99.350, 0.023, 99.476,5437.283617258072
 40, 99.360, 0.022, 99.513,5576.6689438819885
 41, 99.370, 0.023, 99.451,5716.957065582275
 42, 99.350, 0.021, 99.520,5856.185245990753
 43, 99.330, 0.022, 99.505,5995.113333702087
 44, 99.350, 0.021, 99.581,6150.665931224823
 45, 99.320, 0.021, 99.527,6314.20628285408
 46, 99.320, 0.021, 99.501,6453.414071798325
 47, 99.380, 0.020, 99.544,6592.645081281662
 48, 99.400, 0.020, 99.595,6732.5082902908325
 49, 99.370, 0.020, 99.539,6871.486061811447
 50, 99.380, 0.020, 99.548,7010.25590968132
