epoch,accuracy,train_loss,train_acc,time
  1, 41.940, 1.852, 31.611,205.89752340316772
  2, 50.540, 1.496, 45.333,404.29727363586426
  3, 56.330, 1.271, 53.957,603.6149361133575
  4, 59.170, 1.104, 60.768,803.8590180873871
  5, 68.150, 0.993, 65.093,1003.5579707622528
  6, 70.000, 0.904, 68.382,1204.2335846424103
  7, 68.830, 0.826, 71.446,1403.5590488910675
  8, 73.390, 0.757, 73.914,1602.0665850639343
  9, 77.250, 0.698, 76.101,1802.2513446807861
 10, 79.530, 0.657, 77.768,2002.3833856582642
 11, 79.050, 0.620, 78.903,2202.6542670726776
 12, 78.790, 0.592, 79.998,2403.6272373199463
 13, 79.180, 0.558, 81.202,2603.0235176086426
 14, 81.930, 0.543, 81.682,2803.452924013138
 15, 81.960, 0.519, 82.534,3014.635249853134
 16, 84.120, 0.501, 83.244,3247.511320590973
 17, 84.330, 0.494, 83.499,3448.03289604187
 18, 83.050, 0.475, 84.079,3646.3557267189026
 19, 85.080, 0.463, 84.579,3845.7021005153656
 20, 85.270, 0.448, 84.909,4044.137571334839
 21, 84.470, 0.441, 85.147,4243.046075105667
 22, 84.780, 0.430, 85.583,4440.855019807816
 23, 84.760, 0.419, 85.992,4637.056965589523
 24, 86.440, 0.408, 86.321,4835.677827596664
 25, 85.400, 0.399, 86.779,5035.061732530594
 26, 85.220, 0.392, 86.785,5235.276549577713
 27, 86.280, 0.387, 87.004,5435.943881511688
 28, 85.640, 0.380, 87.275,5637.138343334198
 29, 86.510, 0.370, 87.679,5836.9174473285675
 30, 89.530, 0.280, 90.719,6036.517852306366
 31, 90.040, 0.250, 91.811,6273.293669223785
 32, 89.490, 0.240, 91.904,6481.191905260086
 33, 89.930, 0.233, 92.226,6680.321879148483
 34, 90.110, 0.226, 92.406,6880.026723861694
 35, 90.180, 0.223, 92.441,7079.292536497116
 36, 90.090, 0.216, 92.883,7278.596582889557
 37, 90.340, 0.214, 92.788,7477.912581682205
 38, 90.260, 0.207, 93.054,7676.31424164772
 39, 90.410, 0.207, 93.093,7875.239568948746
 40, 90.590, 0.207, 93.047,8074.2331466674805
 41, 90.690, 0.200, 93.273,8274.52412390709
 42, 90.100, 0.196, 93.446,8474.358082532883
 43, 90.270, 0.191, 93.493,8673.207562923431
 44, 90.400, 0.191, 93.645,8870.76591181755
 45, 90.170, 0.189, 93.631,9069.934091567993
 46, 90.720, 0.187, 93.601,9279.998884916306
 47, 90.730, 0.187, 93.782,9511.936609745026
 48, 90.820, 0.179, 94.031,9711.610888004303
 49, 90.710, 0.181, 93.937,9911.644468545914
 50, 90.590, 0.179, 94.038,10111.343190670013
