epoch,accuracy,train_loss,train_acc,time
  1, 28.150, 2.130, 22.153,64.79775619506836
  2, 33.130, 1.890, 30.932,131.88407850265503
  3, 35.170, 1.800, 34.496,199.1695761680603
  4, 36.480, 1.745, 36.611,265.57279443740845
  5, 38.560, 1.701, 38.303,333.0724925994873
  6, 38.150, 1.664, 39.711,399.55910634994507
  7, 42.530, 1.630, 40.939,464.5341441631317
  8, 39.870, 1.600, 42.184,529.21937084198
  9, 44.470, 1.581, 43.219,594.777007818222
 10, 43.140, 1.557, 43.982,662.0859935283661
 11, 45.090, 1.531, 45.182,729.1314713954926
 12, 46.680, 1.511, 45.958,794.165030002594
 13, 48.320, 1.501, 46.178,859.2793965339661
 14, 49.600, 1.480, 47.137,924.5545835494995
 15, 47.190, 1.464, 47.825,989.3884916305542
 16, 50.990, 1.448, 48.232,1054.3638815879822
 17, 49.790, 1.434, 48.743,1119.0290553569794
 18, 53.410, 1.417, 49.440,1184.0024752616882
 19, 51.690, 1.401, 49.764,1248.8111283779144
 20, 53.830, 1.387, 50.573,1313.8829593658447
 21, 54.050, 1.370, 51.149,1378.7240161895752
 22, 54.440, 1.366, 51.397,1443.6002662181854
 23, 56.500, 1.348, 52.238,1508.6744899749756
 24, 55.600, 1.332, 52.516,1573.3330626487732
 25, 55.850, 1.322, 53.090,1638.0148522853851
 26, 56.150, 1.314, 53.250,1702.736807346344
 27, 57.000, 1.302, 53.964,1767.7335033416748
 28, 58.470, 1.292, 54.103,1832.572981595993
 29, 58.930, 1.281, 54.752,1897.4277513027191
 30, 60.550, 1.204, 57.290,1962.483546257019
 31, 60.490, 1.187, 57.776,2027.1214082241058
 32, 60.880, 1.179, 58.442,2091.9674680233
 33, 61.040, 1.175, 58.570,2156.847802877426
 34, 61.110, 1.167, 58.752,2221.698119163513
 35, 61.740, 1.165, 59.056,2286.639358520508
 36, 61.900, 1.166, 58.980,2351.5142829418182
 37, 61.410, 1.161, 58.955,2416.330456972122
 38, 61.640, 1.155, 59.395,2481.1755514144897
 39, 62.150, 1.151, 59.358,2546.1961274147034
 40, 62.160, 1.152, 59.222,2611.0505273342133
 41, 61.980, 1.146, 59.404,2675.6853411197662
 42, 62.100, 1.146, 59.550,2740.6785588264465
 43, 62.250, 1.144, 59.573,2805.6433248519897
 44, 61.930, 1.139, 59.724,2870.504382610321
 45, 62.540, 1.136, 59.888,2935.51060795784
 46, 62.200, 1.132, 59.750,3000.082179069519
 47, 63.100, 1.126, 59.940,3065.1578047275543
 48, 62.060, 1.128, 60.337,3130.0567672252655
 49, 62.610, 1.127, 59.932,3194.7143292427063
 50, 63.300, 1.123, 60.277,3259.7310132980347
