epoch,accuracy,train_loss,train_acc,time
  1, 49.760, 1.690, 37.215,19.989352464675903
  2, 58.720, 1.272, 54.001,39.88487243652344
  3, 65.610, 1.086, 61.522,59.81730270385742
  4, 59.210, 0.971, 65.786,79.51687145233154
  5, 71.830, 0.881, 69.010,99.46937656402588
  6, 75.040, 0.803, 72.010,119.47145771980286
  7, 74.120, 0.742, 74.339,139.33423376083374
  8, 77.410, 0.693, 76.215,159.3618679046631
  9, 78.240, 0.662, 77.131,179.7694170475006
 10, 79.780, 0.628, 78.373,199.84327459335327
 11, 80.780, 0.602, 79.441,219.87690234184265
 12, 80.030, 0.583, 80.150,239.60492730140686
 13, 81.060, 0.559, 80.914,259.50182819366455
 14, 79.230, 0.546, 81.385,279.211008310318
 15, 82.450, 0.530, 82.012,299.1452143192291
 16, 82.920, 0.520, 82.373,319.0517063140869
 17, 81.660, 0.500, 83.146,338.7740979194641
 18, 82.430, 0.491, 83.449,358.5592837333679
 19, 82.340, 0.482, 83.632,378.2894883155823
 20, 83.330, 0.475, 83.727,398.5533010959625
 21, 85.420, 0.467, 84.147,418.5772616863251
 22, 84.430, 0.453, 84.615,438.3920786380768
 23, 85.230, 0.448, 84.935,458.0722370147705
 24, 85.000, 0.437, 85.123,477.81244134902954
 25, 85.170, 0.432, 85.450,497.57207775115967
 26, 86.170, 0.423, 85.599,517.8068866729736
 27, 84.620, 0.421, 85.802,537.5157496929169
 28, 84.810, 0.417, 85.819,557.2511715888977
 29, 84.800, 0.408, 86.217,576.8730471134186
 30, 89.050, 0.329, 88.928,596.9501285552979
 31, 89.310, 0.299, 89.775,616.9077298641205
 32, 89.290, 0.289, 90.153,636.9847946166992
 33, 89.260, 0.282, 90.501,656.8355722427368
 34, 89.470, 0.278, 90.546,677.2545785903931
 35, 89.650, 0.274, 90.662,697.2029631137848
 36, 89.840, 0.271, 90.854,717.0314195156097
 37, 89.750, 0.268, 90.734,736.8644075393677
 38, 89.660, 0.265, 91.053,756.43088722229
 39, 89.850, 0.261, 91.155,776.4623854160309
 40, 89.780, 0.261, 91.058,796.2211487293243
 41, 89.960, 0.256, 91.219,816.2822589874268
 42, 90.060, 0.254, 91.429,836.3491642475128
 43, 89.730, 0.249, 91.441,855.9570531845093
 44, 90.090, 0.248, 91.504,875.8722431659698
 45, 90.060, 0.247, 91.640,895.6557719707489
 46, 90.100, 0.244, 91.791,915.6096866130829
 47, 89.930, 0.239, 91.875,935.4706320762634
 48, 89.890, 0.243, 91.732,955.0973315238953
 49, 90.040, 0.242, 91.696,974.7706167697906
 50, 90.120, 0.241, 91.682,994.7694146633148
