epoch,accuracy,train_loss,train_acc,time
  1, 46.650, 1.727, 36.230,79.33834791183472
  2, 57.040, 1.316, 52.311,162.4627070426941
  3, 61.500, 1.088, 61.528,243.54063177108765
  4, 66.950, 0.951, 66.521,323.36354541778564
  5, 69.710, 0.830, 71.115,402.8763589859009
  6, 73.470, 0.752, 74.247,485.2148241996765
  7, 77.160, 0.689, 76.461,566.3550908565521
  8, 76.320, 0.639, 78.005,645.5226535797119
  9, 80.770, 0.606, 79.470,725.1742672920227
 10, 81.940, 0.573, 80.478,805.1265704631805
 11, 80.690, 0.542, 81.665,884.9440886974335
 12, 82.790, 0.517, 82.519,964.4670705795288
 13, 82.330, 0.502, 82.881,1043.4006884098053
 14, 84.070, 0.482, 83.628,1122.8569786548615
 15, 83.840, 0.466, 84.200,1202.329760313034
 16, 79.310, 0.454, 84.565,1281.2520565986633
 17, 81.030, 0.438, 85.144,1360.1562349796295
 18, 85.510, 0.427, 85.540,1439.559802055359
 19, 85.360, 0.415, 86.187,1518.8495645523071
 20, 84.460, 0.405, 86.343,1598.0518560409546
 21, 85.870, 0.398, 86.512,1677.432469367981
 22, 84.660, 0.383, 87.018,1756.7125000953674
 23, 86.730, 0.378, 87.049,1836.324731349945
 24, 84.320, 0.371, 87.467,1915.2019901275635
 25, 83.250, 0.362, 87.735,1994.448407649994
 26, 84.380, 0.364, 87.600,2074.1120958328247
 27, 86.510, 0.350, 88.219,2152.9731526374817
 28, 87.390, 0.345, 88.373,2232.6228959560394
 29, 88.090, 0.336, 88.671,2314.286563396454
 30, 89.990, 0.248, 91.684,2393.522765636444
 31, 90.190, 0.221, 92.583,2473.0410392284393
 32, 90.500, 0.218, 92.696,2552.7842874526978
 33, 90.150, 0.205, 93.130,2631.6291949748993
 34, 90.390, 0.201, 93.244,2710.9722571372986
 35, 90.190, 0.195, 93.481,2789.9034876823425
 36, 90.570, 0.190, 93.558,2869.647319316864
 37, 90.710, 0.189, 93.633,2950.349262714386
 38, 90.710, 0.182, 93.847,3030.915109395981
 39, 90.590, 0.182, 94.047,3110.989419221878
 40, 90.670, 0.176, 94.046,3190.0083708763123
 41, 91.060, 0.175, 94.152,3269.330945253372
 42, 91.200, 0.174, 94.178,3350.680752515793
 43, 90.730, 0.167, 94.422,3433.205762386322
 44, 90.940, 0.168, 94.374,3512.1826610565186
 45, 90.950, 0.164, 94.561,3591.0242998600006
 46, 90.830, 0.161, 94.552,3669.8660464286804
 47, 91.120, 0.159, 94.601,3749.621762037277
 48, 90.780, 0.160, 94.596,3831.5899052619934
 49, 90.920, 0.153, 94.786,3910.6287956237793
 50, 90.700, 0.154, 94.808,3991.8467786312103
