epoch,accuracy,train_loss,train_acc,time
  1, 45.730, 1.704, 36.510,32.29483342170715
  2, 58.260, 1.341, 51.395,64.50400257110596
  3, 65.100, 1.097, 60.723,96.60779094696045
  4, 69.220, 0.956, 66.288,128.53349423408508
  5, 73.620, 0.850, 70.202,160.8437466621399
  6, 70.250, 0.773, 73.185,192.5990493297577
  7, 77.970, 0.707, 75.473,224.48273158073425
  8, 78.700, 0.652, 77.630,256.55488777160645
  9, 80.140, 0.615, 78.956,288.51581144332886
 10, 79.400, 0.578, 80.093,320.49702739715576
 11, 80.200, 0.550, 81.269,352.45657086372375
 12, 84.460, 0.527, 81.972,384.5552260875702
 13, 83.670, 0.508, 82.750,416.79692673683167
 14, 81.730, 0.488, 83.368,448.68496894836426
 15, 83.740, 0.466, 84.345,480.6539957523346
 16, 85.680, 0.459, 84.480,513.4051170349121
 17, 84.460, 0.446, 84.855,545.3208613395691
 18, 83.820, 0.433, 85.272,577.7898445129395
 19, 85.940, 0.423, 85.577,610.4950811862946
 20, 86.650, 0.410, 86.199,643.5197772979736
 21, 85.380, 0.402, 86.463,675.9153661727905
 22, 86.830, 0.395, 86.819,708.4993867874146
 23, 85.400, 0.383, 86.989,740.7050602436066
 24, 86.690, 0.386, 86.888,772.6925168037415
 25, 87.470, 0.368, 87.608,805.124703168869
 26, 86.310, 0.364, 87.768,837.3870577812195
 27, 87.670, 0.362, 87.804,869.8910706043243
 28, 87.380, 0.358, 87.804,901.7924652099609
 29, 87.810, 0.351, 88.090,934.0089919567108
 30, 90.390, 0.264, 91.149,966.4748966693878
 31, 90.440, 0.239, 91.938,998.76331615448
 32, 90.760, 0.232, 92.157,1031.7466704845428
 33, 90.830, 0.227, 92.265,1063.8782160282135
 34, 90.960, 0.218, 92.643,1096.122845172882
 35, 90.830, 0.217, 92.723,1128.527358531952
 36, 90.690, 0.211, 92.726,1160.5081248283386
 37, 90.870, 0.211, 92.882,1192.3222877979279
 38, 90.870, 0.201, 93.103,1224.7293083667755
 39, 91.180, 0.202, 93.054,1257.0789821147919
 40, 90.910, 0.199, 93.302,1289.3052785396576
 41, 90.900, 0.195, 93.476,1321.3018321990967
 42, 90.850, 0.197, 93.304,1353.351574420929
 43, 91.170, 0.190, 93.466,1385.4479739665985
 44, 90.880, 0.193, 93.401,1417.4539995193481
 45, 91.050, 0.190, 93.505,1449.2778842449188
 46, 90.910, 0.188, 93.633,1481.5526881217957
 47, 90.910, 0.187, 93.624,1513.501583814621
 48, 91.080, 0.183, 93.820,1545.3756308555603
 49, 91.240, 0.180, 93.869,1577.9233403205872
 50, 91.230, 0.183, 93.879,1609.9175503253937
