epoch,accuracy,train_loss,train_acc,time
  1, 10.080, 4.039, 7.634,76.98733687400818
  2, 17.640, 3.579, 14.522,153.3912913799286
  3, 24.220, 3.298, 19.247,229.77710485458374
  4, 26.290, 3.035, 24.205,306.55130410194397
  5, 32.620, 2.805, 28.577,383.72915148735046
  6, 34.360, 2.619, 32.300,461.7320468425751
  7, 37.350, 2.477, 35.064,541.4551610946655
  8, 39.010, 2.336, 38.341,619.1311976909637
  9, 39.390, 2.235, 40.280,697.2411141395569
 10, 45.640, 2.138, 42.250,777.2082085609436
 11, 45.350, 2.057, 44.385,854.6312236785889
 12, 46.470, 1.979, 45.911,931.8932301998138
 13, 49.960, 1.909, 47.840,1008.3193192481995
 14, 48.740, 1.856, 48.913,1085.9502880573273
 15, 51.970, 1.801, 50.218,1163.618698835373
 16, 49.740, 1.743, 51.798,1240.094106912613
 17, 52.310, 1.701, 52.487,1317.2683672904968
 18, 53.560, 1.645, 54.016,1394.3155169487
 19, 54.450, 1.619, 54.792,1471.397438287735
 20, 55.810, 1.574, 55.472,1548.3349356651306
 21, 56.520, 1.541, 56.407,1625.041981935501
 22, 56.670, 1.518, 57.292,1702.62295627594
 23, 56.250, 1.476, 58.078,1778.8485367298126
 24, 57.060, 1.446, 58.934,1856.0794813632965
 25, 57.980, 1.417, 59.643,1932.6328811645508
 26, 57.090, 1.394, 60.215,2009.882438659668
 27, 56.930, 1.367, 60.831,2086.081293106079
 28, 59.070, 1.342, 61.560,2162.6649849414825
 29, 59.100, 1.332, 61.843,2240.3833055496216
 30, 65.160, 1.066, 68.696,2318.130415201187
 31, 65.600, 0.988, 70.692,2394.6412465572357
 32, 65.680, 0.948, 71.563,2471.139806985855
 33, 66.070, 0.922, 72.375,2548.394459247589
 34, 66.010, 0.898, 73.274,2624.9895470142365
 35, 66.200, 0.879, 73.511,2702.8209636211395
 36, 66.200, 0.866, 73.958,2779.3988575935364
 37, 66.160, 0.851, 74.266,2856.5041687488556
 38, 66.630, 0.842, 74.486,2934.419017791748
 39, 66.670, 0.830, 74.789,3013.654179573059
 40, 66.650, 0.817, 75.246,3090.062075853348
 41, 66.460, 0.808, 75.327,3167.070190191269
 42, 66.260, 0.787, 76.204,3243.5621144771576
 43, 66.250, 0.778, 76.175,3320.222774028778
 44, 66.200, 0.767, 76.487,3397.116376876831
 45, 66.570, 0.759, 76.718,3473.5292222499847
 46, 66.300, 0.749, 76.854,3549.982831954956
 47, 66.290, 0.737, 77.219,3626.3214087486267
 48, 66.590, 0.727, 77.674,3703.6366679668427
 49, 66.570, 0.712, 78.013,3781.789971113205
 50, 66.510, 0.703, 78.151,3858.906957387924
