epoch,accuracy,train_loss,train_acc,time
  1, 98.510, 0.263, 91.574,31.502973556518555
  2, 98.960, 0.067, 98.195,62.964797258377075
  3, 99.100, 0.049, 98.755,94.17620372772217
  4, 99.130, 0.039, 99.002,126.13551592826843
  5, 99.120, 0.037, 99.089,157.38771533966064
  6, 99.350, 0.031, 99.215,188.33438277244568
  7, 99.390, 0.029, 99.283,219.12428307533264
  8, 99.410, 0.025, 99.434,250.70387268066406
  9, 99.300, 0.025, 99.422,281.8337228298187
 10, 99.320, 0.023, 99.503,313.014390707016
 11, 99.340, 0.022, 99.549,344.4279010295868
 12, 99.390, 0.020, 99.586,375.97290086746216
 13, 99.430, 0.021, 99.579,407.9557113647461
 14, 99.400, 0.021, 99.553,439.7414779663086
 15, 99.440, 0.019, 99.623,471.3056752681732
 16, 99.400, 0.018, 99.638,502.25924038887024
 17, 99.180, 0.016, 99.703,533.166663646698
 18, 99.430, 0.018, 99.631,564.2617471218109
 19, 99.330, 0.016, 99.744,595.3330495357513
 20, 99.310, 0.017, 99.700,625.8748486042023
 21, 99.460, 0.015, 99.727,657.4380514621735
 22, 99.240, 0.015, 99.725,688.5275764465332
 23, 99.470, 0.017, 99.692,719.7718460559845
 24, 99.390, 0.015, 99.716,751.1970105171204
 25, 99.410, 0.014, 99.783,782.5085029602051
 26, 99.460, 0.013, 99.796,813.3420412540436
 27, 99.490, 0.015, 99.759,844.9826633930206
 28, 99.510, 0.014, 99.755,876.1216049194336
 29, 99.380, 0.013, 99.794,907.1373839378357
 30, 99.550, 0.007, 99.973,938.2911899089813
 31, 99.600, 0.005, 100.058,970.3591830730438
 32, 99.580, 0.005, 100.073,1001.7143306732178
 33, 99.620, 0.004, 100.100,1033.3338844776154
 34, 99.620, 0.004, 100.098,1065.2243225574493
 35, 99.580, 0.004, 100.105,1095.6388583183289
 36, 99.580, 0.003, 100.124,1127.2461919784546
 37, 99.580, 0.003, 100.120,1158.4715130329132
 38, 99.620, 0.003, 100.127,1189.857264995575
 39, 99.570, 0.003, 100.134,1221.7064044475555
 40, 99.590, 0.003, 100.118,1252.8019979000092
 41, 99.660, 0.003, 100.144,1284.834659576416
 42, 99.630, 0.002, 100.140,1315.7514097690582
 43, 99.630, 0.003, 100.125,1347.398634672165
 44, 99.620, 0.003, 100.134,1379.1627156734467
 45, 99.650, 0.003, 100.139,1410.5600337982178
 46, 99.610, 0.003, 100.129,1441.7101655006409
 47, 99.610, 0.002, 100.155,1472.7468025684357
 48, 99.600, 0.002, 100.149,1504.1399140357971
 49, 99.590, 0.002, 100.144,1535.705242395401
 50, 99.610, 0.002, 100.154,1567.6164309978485
