epoch,accuracy,train_loss,train_acc,time
  1, 85.250, 0.602, 77.872,42.0714693069458
  2, 88.860, 0.348, 87.729,83.57673239707947
  3, 89.920, 0.296, 89.450,125.9391679763794
  4, 90.380, 0.267, 90.480,168.66589832305908
  5, 90.860, 0.248, 91.062,210.67170429229736
  6, 90.950, 0.236, 91.626,252.22958135604858
  7, 90.460, 0.221, 92.151,293.54296708106995
  8, 91.960, 0.211, 92.585,336.2071008682251
  9, 92.230, 0.205, 92.763,378.07578706741333
 10, 92.230, 0.195, 93.093,420.3051724433899
 11, 92.150, 0.192, 93.285,461.3839809894562
 12, 91.620, 0.185, 93.540,504.41613388061523
 13, 92.320, 0.180, 93.578,546.929491519928
 14, 92.940, 0.178, 93.707,588.7810344696045
 15, 92.780, 0.171, 94.023,630.2659525871277
 16, 92.760, 0.167, 94.050,672.6168155670166
 17, 92.770, 0.164, 94.296,714.3957920074463
 18, 92.900, 0.161, 94.422,755.7628293037415
 19, 92.740, 0.156, 94.501,796.6961691379547
 20, 92.450, 0.154, 94.593,837.8295044898987
 21, 93.220, 0.152, 94.557,880.0488002300262
 22, 91.880, 0.151, 94.681,922.235184431076
 23, 93.380, 0.147, 94.812,963.4869318008423
 24, 92.880, 0.143, 94.964,1005.6901631355286
 25, 92.920, 0.143, 94.922,1046.6087129116058
 26, 92.650, 0.139, 95.142,1087.9421772956848
 27, 93.080, 0.140, 95.077,1129.4879338741302
 28, 93.250, 0.134, 95.329,1171.1464977264404
 29, 92.580, 0.134, 95.304,1212.614474773407
 30, 93.750, 0.101, 96.605,1254.3276567459106
 31, 93.940, 0.086, 97.044,1295.9263982772827
 32, 93.920, 0.080, 97.270,1337.5306632518768
 33, 94.060, 0.076, 97.406,1378.9255752563477
 34, 93.900, 0.073, 97.535,1420.6168758869171
 35, 94.100, 0.071, 97.552,1462.565554857254
 36, 93.980, 0.068, 97.719,1503.9408135414124
 37, 93.930, 0.066, 97.864,1545.8426220417023
 38, 93.800, 0.065, 97.824,1588.237263917923
 39, 93.940, 0.062, 97.942,1630.0595059394836
 40, 93.890, 0.061, 97.936,1672.3058543205261
 41, 94.020, 0.060, 98.021,1713.6533012390137
 42, 93.950, 0.058, 98.074,1754.5963847637177
 43, 93.870, 0.058, 98.071,1795.0963382720947
 44, 94.020, 0.055, 98.197,1836.282467842102
 45, 93.970, 0.054, 98.206,1877.102417230606
 46, 93.980, 0.054, 98.173,1918.12149143219
 47, 93.980, 0.050, 98.352,1958.2619233131409
 48, 94.000, 0.051, 98.318,1998.3882558345795
 49, 94.120, 0.048, 98.444,2039.1539406776428
 50, 93.980, 0.049, 98.415,2079.44499707222
