epoch,accuracy,train_loss,train_acc,time
  1, 40.700, 1.709, 36.294,19.409210681915283
  2, 50.370, 1.320, 52.351,38.88269090652466
  3, 67.020, 1.091, 61.232,58.36345195770264
  4, 69.560, 0.952, 66.670,77.73775100708008
  5, 73.140, 0.850, 70.147,97.17081189155579
  6, 71.080, 0.772, 73.380,116.36740827560425
  7, 78.050, 0.721, 75.014,135.90172624588013
  8, 78.320, 0.676, 76.862,155.22665786743164
  9, 79.100, 0.637, 78.133,174.90044784545898
 10, 80.500, 0.609, 79.119,194.8095042705536
 11, 81.300, 0.579, 80.202,214.40700149536133
 12, 80.070, 0.565, 80.696,233.839252948761
 13, 82.090, 0.538, 81.808,253.53578662872314
 14, 82.820, 0.524, 82.100,273.4572560787201
 15, 84.030, 0.513, 82.540,293.34411573410034
 16, 82.270, 0.497, 82.995,312.6894268989563
 17, 85.120, 0.481, 83.583,332.25646352767944
 18, 83.440, 0.466, 84.170,351.59114122390747
 19, 84.270, 0.462, 84.082,370.9973638057709
 20, 84.050, 0.452, 84.543,390.2393305301666
 21, 82.960, 0.446, 84.825,409.5279586315155
 22, 86.250, 0.434, 85.207,429.0538191795349
 23, 86.450, 0.425, 85.341,448.68411588668823
 24, 85.370, 0.413, 85.841,467.9647891521454
 25, 85.430, 0.408, 86.208,487.29974818229675
 26, 85.230, 0.405, 86.129,506.61539697647095
 27, 87.220, 0.399, 86.433,526.3203699588776
 28, 87.770, 0.393, 86.623,545.8142275810242
 29, 86.580, 0.389, 86.835,564.9557330608368
 30, 89.380, 0.311, 89.429,584.4221632480621
 31, 89.610, 0.283, 90.372,603.8127205371857
 32, 89.840, 0.275, 90.648,623.06689286232
 33, 89.830, 0.265, 90.894,642.1699097156525
 34, 89.690, 0.263, 91.049,661.2781498432159
 35, 90.250, 0.258, 91.336,680.7607128620148
 36, 89.970, 0.250, 91.613,700.1210770606995
 37, 89.780, 0.250, 91.507,719.6693844795227
 38, 90.130, 0.250, 91.615,739.2757863998413
 39, 90.280, 0.247, 91.618,759.4151375293732
 40, 90.040, 0.243, 91.768,778.7702391147614
 41, 90.030, 0.239, 91.757,798.3948109149933
 42, 90.080, 0.236, 92.003,817.6293025016785
 43, 90.290, 0.236, 92.012,837.0582273006439
 44, 90.290, 0.233, 92.096,856.2705128192902
 45, 90.070, 0.229, 92.083,875.4492473602295
 46, 90.340, 0.228, 92.223,894.7798602581024
 47, 90.700, 0.225, 92.265,914.3233911991119
 48, 90.500, 0.224, 92.351,933.5117025375366
 49, 90.390, 0.224, 92.237,952.733204126358
 50, 90.250, 0.226, 92.226,972.0794978141785
